,
"Statement and Return Report

for Certification



Federal Primary - 06/28/2016


Crossover - 
Democratic Party




Democratic Representative in Congress


13th Congressional District


Vote for 1"
"New York County"
"Public Counter","38,423"
"Emergency",4
"Absentee/Military","1,271"
"Federal",132
"Affidavit",289
"Total Ballots","40,119"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","40,119"
,
"Sam Sloan",156
"Keith L. T. Wright","14,052"
"Guillermo Linares","2,125"
"Adam Clayton Powell","2,479"
"Clyde E. Williams","4,714"
"Suzan D. Johnson-Cook","2,022"
"Michael Gallagher",340
"Yohanny M. Caceres",91
"Adriano Espaillat","13,893"
"ANTHONY WEINER (Write-In)",1
"BERNARD J MURRAY (Write-In)",1
"BERNIE SANDERS (Write-In)",1
"BILL PERKINS (Write-In)",3
"CARLY VELEZ (Write-In)",1
"CAROLYN MALONEY (Write-In)",1
"CRAIG SCHLEY (Write-In)",1
"CRISPUS ATTUCKS (Write-In)",1
"DANIEL VILA (Write-In)",3
"DANIEL VILA RIVERA (Write-In)",1
"DAVID BRODHERSON (Write-In)",2
"DRANO EPALLA (Write-In)",1
"ERIC KINGSTON (Write-In)",1
"FLORENCE RICE (Write-In)",1
"GABRIELLA HORNS-WORTHON (Write-In)",1
"GRACIANO E MATAS (Write-In)",1
"INEZ DICKENS (Write-In)",1
"JIM HUBBARD (Write-In)",1
"JOHN DOE (Write-In)",1
"JOHN ERVIN ROGERS (Write-In)",1
"JULIAN A. HAMBURGER (Write-In)",1
"KENT IVERSON (Write-In)",5
"LUIS TEJADA (Write-In)",1
"MICHAEL A WALROND (Write-In)",1
"MICHAEL A WALROND JR (Write-In)",2
"MICHAEL WALDROND JR (Write-In)",1
"OLIVER ROSENBERG (Write-In)",1
"PAUL RUBISON (Write-In)",1
"RAFAEL L HERNANDEZ (Write-In)",1
"REV MICHAEL WALDROUD (Write-In)",1
"ROBERTO RODRIGUEZ (Write-In)",1
"ROFER RODRIGUEZ (Write-In)",1
"SAM SEIDEN (Write-In)",1
"THOMAS E. MULLANY (Write-In)",1
"TRAY OUTLAW (Write-In)",1
"TROY OUTLAW (Write-In)",4
"UNATTRIBUTABLE WRITE-IN (Write-In)",61
"VALERIE C. O'HARA (Write-In)",1
"WILLIAM PERKINS (Write-In)",1
"YUNG MAN LEE (Write-In)",4
"YUNG MANLEE (Write-In)",1
"YUNGMAN LEE (Write-In)",2
"ZEPHYR TEACHOUT (Write-In)",1
,
,
,
"Total Votes","39,992"
"Unrecorded",127

"Bronx County"
"Public Counter","5,320"
"Emergency",0
"Absentee/Military",240
"Federal",38
"Affidavit",97
"Total Ballots","5,695"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","5,695"
,
"Sam Sloan",71
"Keith L. T. Wright","1,476"
"Guillermo Linares",379
"Adam Clayton Powell",507
"Clyde E. Williams",289
"Suzan D. Johnson-Cook",319
"Michael Gallagher",95
"Yohanny M. Caceres",25
"Adriano Espaillat","2,484"
"DAN PADERNACTH (Write-In)",1
"DANIEL VILA (Write-In)",1
"EILEEN DOYLE (Write-In)",1
"FERNANDO CABRERA (Write-In)",1
"HILLARY CLINTON (Write-In)",1
"JOAN VILLAR (Write-In)",1
"JOSE DIAZ (Write-In)",1
"KENNETH GRAULAU (Write-In)",1
"LEONEL BAEZ (Write-In)",1
"LEONER BAEZ (Write-In)",1
"MICHAEL A. WALDRON JR. (Write-In)",1
"RICHARD ESPINAL (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",6
,
,
,
"Total Votes","5,663"
"Unrecorded",32

"Total for Democratic Representative in Congress (13th Congressional District)"
"Public Counter","43,743"
"Emergency",4
"Absentee/Military","1,511"
"Federal",170
"Affidavit",386
"Total Ballots","45,814"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","45,814"
,
"Sam Sloan",227
"Keith L. T. Wright","15,528"
"Guillermo Linares","2,504"
"Adam Clayton Powell","2,986"
"Clyde E. Williams","5,003"
"Suzan D. Johnson-Cook","2,341"
"Michael Gallagher",435
"Yohanny M. Caceres",116
"Adriano Espaillat","16,377"
"ANTHONY WEINER (Write-In)",1
"BERNARD J MURRAY (Write-In)",1
"BERNIE SANDERS (Write-In)",1
"BILL PERKINS (Write-In)",3
"CARLY VELEZ (Write-In)",1
"CAROLYN MALONEY (Write-In)",1
"CRAIG SCHLEY (Write-In)",1
"CRISPUS ATTUCKS (Write-In)",1
"DAN PADERNACTH (Write-In)",1
"DANIEL VILA (Write-In)",4
"DANIEL VILA RIVERA (Write-In)",1
"DAVID BRODHERSON (Write-In)",2
"DRANO EPALLA (Write-In)",1
"EILEEN DOYLE (Write-In)",1
"ERIC KINGSTON (Write-In)",1
"FERNANDO CABRERA (Write-In)",1
"FLORENCE RICE (Write-In)",1
"GABRIELLA HORNS-WORTHON (Write-In)",1
"GRACIANO E MATAS (Write-In)",1
"HILLARY CLINTON (Write-In)",1
"INEZ DICKENS (Write-In)",1
"JIM HUBBARD (Write-In)",1
"JOAN VILLAR (Write-In)",1
"JOHN DOE (Write-In)",1
"JOHN ERVIN ROGERS (Write-In)",1
"JOSE DIAZ (Write-In)",1
"JULIAN A. HAMBURGER (Write-In)",1
"KENNETH GRAULAU (Write-In)",1
"KENT IVERSON (Write-In)",5
"LEONEL BAEZ (Write-In)",1
"LEONER BAEZ (Write-In)",1
"LUIS TEJADA (Write-In)",1
"MICHAEL A WALROND (Write-In)",1
"MICHAEL A WALROND JR (Write-In)",2
"MICHAEL A. WALDRON JR. (Write-In)",1
"MICHAEL WALDROND JR (Write-In)",1
"OLIVER ROSENBERG (Write-In)",1
"PAUL RUBISON (Write-In)",1
"RAFAEL L HERNANDEZ (Write-In)",1
"REV MICHAEL WALDROUD (Write-In)",1
