"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"55","001","Kings","COMBINED INTO 003/55","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Public Counter",0
"55","001","Kings","COMBINED INTO 003/55","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Emergency",0
"55","001","Kings","COMBINED INTO 003/55","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Absentee/Military",0
"55","001","Kings","COMBINED INTO 003/55","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Affidavit",0
"55","002","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Public Counter",31
"55","002","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Emergency",0
"55","002","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Absentee/Military",1
"55","002","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Affidavit",0
"55","002","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Shemene M. Minter",7
"55","002","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Darlene Mealy",17
"55","003","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Public Counter",21
"55","003","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Emergency",0
"55","003","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Absentee/Military",0
"55","003","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Affidavit",0
"55","003","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Shemene M. Minter",1
"55","003","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Darlene Mealy",17
"55","004","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Public Counter",102
"55","004","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Emergency",0
"55","004","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Absentee/Military",5
"55","004","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Affidavit",2
"55","004","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Shemene M. Minter",39
"55","004","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Darlene Mealy",49
"55","005","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Public Counter",9
"55","005","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Emergency",0
"55","005","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Absentee/Military",0
"55","005","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Affidavit",0
"55","005","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Shemene M. Minter",1
"55","005","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Darlene Mealy",8
"55","006","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Public Counter",88
"55","006","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Emergency",0
"55","006","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Absentee/Military",2
"55","006","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Affidavit",2
"55","006","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Shemene M. Minter",15
"55","006","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Darlene Mealy",65
"55","007","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Public Counter",48
"55","007","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Emergency",0
"55","007","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Absentee/Military",0
"55","007","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Affidavit",1
"55","007","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Shemene M. Minter",13
"55","007","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Darlene Mealy",27
"55","008","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Public Counter",14
"55","008","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Emergency",0
"55","008","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Absentee/Military",0
"55","008","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Affidavit",0
"55","008","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Shemene M. Minter",2
"55","008","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Darlene Mealy",8
"55","009","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Public Counter",38
"55","009","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Emergency",0
"55","009","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Absentee/Military",2
"55","009","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Affidavit",0
"55","009","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Shemene M. Minter",13
"55","009","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Darlene Mealy",18
"55","010","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Public Counter",81
"55","010","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Emergency",0
"55","010","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Absentee/Military",1
"55","010","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Affidavit",0
"55","010","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Shemene M. Minter",36
"55","010","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Darlene Mealy",33
"55","011","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Public Counter",120
"55","011","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Emergency",0
"55","011","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Absentee/Military",0
"55","011","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Affidavit",0
"55","011","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Shemene M. Minter",36
"55","011","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Darlene Mealy",69
"55","012","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Public Counter",78
"55","012","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Emergency",0
"55","012","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Absentee/Military",2
"55","012","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Affidavit",0
"55","012","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Shemene M. Minter",33
"55","012","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Darlene Mealy",31
"55","013","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Public Counter",2
"55","013","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Emergency",0
"55","013","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Absentee/Military",0
"55","013","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Affidavit",0
"55","013","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Shemene M. Minter",0
"55","013","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Darlene Mealy",0
"55","014","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Public Counter",72
"55","014","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Emergency",0
"55","014","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Absentee/Military",1
"55","014","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Affidavit",1
"55","014","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Shemene M. Minter",8
"55","014","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Darlene Mealy",42
"55","015","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female State Committee","55",1,"Public Counter",2
