"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"35","013","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Public Counter",41
"35","013","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Emergency",0
"35","013","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Absentee/Military",3
"35","013","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Affidavit",0
"35","013","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"George R. Dixon",17
"35","013","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Hiram Monserrate",27
"35","020","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Public Counter",151
"35","020","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Emergency",0
"35","020","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Absentee/Military",1
"35","020","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Affidavit",1
"35","020","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"George R. Dixon",110
"35","020","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Hiram Monserrate",43
"35","028","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Public Counter",8
"35","028","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Emergency",0
"35","028","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Absentee/Military",1
"35","028","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Affidavit",0
"35","028","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"George R. Dixon",4
"35","028","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Hiram Monserrate",5
"35","034","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Public Counter",0
"35","034","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Emergency",0
"35","034","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Absentee/Military",0
"35","034","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Affidavit",0
"35","034","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"George R. Dixon",0
"35","034","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Hiram Monserrate",0
"35","035","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Public Counter",7
"35","035","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Emergency",0
"35","035","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Absentee/Military",91
"35","035","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Affidavit",0
"35","035","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"George R. Dixon",49
"35","035","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Hiram Monserrate",43
"35","037","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Public Counter",29
"35","037","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Emergency",0
"35","037","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Absentee/Military",1
"35","037","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Affidavit",0
"35","037","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"George R. Dixon",3
"35","037","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Hiram Monserrate",26
"35","038","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Public Counter",119
"35","038","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Emergency",0
"35","038","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Absentee/Military",4
"35","038","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Affidavit",0
"35","038","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"George R. Dixon",93
"35","038","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Hiram Monserrate",30
"35","039","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Public Counter",43
"35","039","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Emergency",0
"35","039","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Absentee/Military",0
"35","039","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Affidavit",1
"35","039","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"George R. Dixon",11
"35","039","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","35A",1,"Hiram Monserrate",32
