"YASSIR ARAFAT (Write-In)",1
"YEHUDA LEVIN (Write-In)",1
"YOCHONAN DON (Write-In)",1
"YONI HIKIND (Write-In)",2
"YUMAN LI (Write-In)",1
"YUNG MAN LEE (Write-In)",6
"YUNGMAN LEE (Write-In)",30
"ZEPHYR TEACHOUT (Write-In)",4
,
,
,
"Total Votes","30,717"
"Unrecorded",69

"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Canvassing Board","Canvassing Board"
"Page -1 of 1"
