,
"Statement and Return Report

for Certification



Presidential Primary Election 2016 - 04/19/2016


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


12th Congressional District


Vote for 6"
"12th Congressional District"
"Assembly District 65"
"Public Counter","3,251"
"Emergency",0
"Absentee/Military",59
"Federal",33
"Affidavit",103
"Total Ballots","3,446"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","3,446.00"
,
"Mindy Rosier (F) - Pledged to support Sanders","1,229"
"Benjamin L. Yee (M) - Pledged to support Sanders","1,180"
"Maria Castro (F) - Pledged to support Sanders","1,285"
"Charles N. Lenchner (M) - Pledged to support Sanders","1,099"
"Violeta R. Cortez (F) - Pledged to support Sanders","1,208"
"Lewis Grupper (M) - Pledged to support Sanders","1,087"
"Rosie Mendez (F) - Pledged to support Clinton","1,686"
"David James Parish (M) - Pledged to support Clinton","1,325"
"Silda Wall (F) - Pledged to support Clinton","1,387"
"Dirk D. McCall (M) - Pledged to support Clinton","1,279"
"Renee Cafaro (F) - Pledged to support Clinton","1,381"
"Michael Corbett (M) - Pledged to support Clinton","1,292"
,
,
,
"Total Votes","15,438"
"Unrecorded","5,238"

"Assembly District 66"
"Public Counter","8,035"
"Emergency",0
"Absentee/Military",260
"Federal",138
"Affidavit",247
"Total Ballots","8,680"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","8,680.00"
,
"Mindy Rosier (F) - Pledged to support Sanders","3,202"
"Benjamin L. Yee (M) - Pledged to support Sanders","3,021"
"Maria Castro (F) - Pledged to support Sanders","3,232"
"Charles N. Lenchner (M) - Pledged to support Sanders","2,877"
"Violeta R. Cortez (F) - Pledged to support Sanders","3,172"
"Lewis Grupper (M) - Pledged to support Sanders","2,835"
"Rosie Mendez (F) - Pledged to support Clinton","4,983"
"David James Parish (M) - Pledged to support Clinton","4,417"
"Silda Wall (F) - Pledged to support Clinton","4,642"
"Dirk D. McCall (M) - Pledged to support Clinton","4,323"
"Renee Cafaro (F) - Pledged to support Clinton","4,596"
"Michael Corbett (M) - Pledged to support Clinton","4,363"
,
,
,
"Total Votes","45,663"
"Unrecorded","6,417"

"Assembly District 67"
"Public Counter",344
"Emergency",0
"Absentee/Military",16
"Federal",9
