,
"Statement and Return Report

for Certification



General Election 2016 - 11/08/2016


Crossover - 
All Parties and Independent Bodies




Representative in Congress


8th Congressional District


Vote for 1"
"Kings County"
"Public Counter","225,708"
"Manually Counted Emergency",119
"Absentee/Military","5,981"
"Federal",698
"Special Presidential",0
"Affidavit","8,327"
"Total Ballots","240,833"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","240,833"
,
"Hakeem S. Jeffries (Democratic)","195,123"
"Daniel J. Cavanagh (Conservative)","11,717"
"Hakeem S. Jeffries (Working Families)","10,716"
"ABDALLA F HASSAN (Write-In)",1
"AHMAD ARSHAD (Write-In)",1
"AJAMIN BARAKA (Write-In)",1
"AL VAN (Write-In)",1
"ALEX MERCED (Write-In)",1
"ALEX ZAV (Write-In)",1
"ANDREW L JONES (Write-In)",1
"ANGEL PALMER (Write-In)",1
"ANNA THRONE-HOST (Write-In)",1
"ANTHONY JONES (Write-In)",1
"ARNOLD MILLER (Write-In)",1
"BEN SIMMONS (Write-In)",1
"BERNIE SANDERS (Write-In)",8
"BILBO BAGGINS (Write-In)",1
"BILL MURRAY (Write-In)",1
"BOB TURNER (Write-In)",1
"BUNDERSON COOPER (Write-In)",1
"CHARLES BARRON (Write-In)",5
"CHARLES BARROW (Write-In)",2
"CHARLES SEIDEMAN (Write-In)",2
"CLEO ARROYO (Write-In)",1
"DARBY TABETEAU (Write-In)",1
"DAVID STORDOIN (Write-In)",1
"DERRICK S. MORENO (Write-In)",1
"ELI MANNING (Write-In)",1
"ERANGA FERNANDO (Write-In)",1
"ERIC LANDAU (Write-In)",1
"FORD JOACHIM (Write-In)",1
"GEORGE ZIMMERMAN (Write-In)",1
"IGOR BATISTA (Write-In)",1
"JAHAD R MEYERS (Write-In)",1
"JAN STEWART (Write-In)",1
"JEAN CLAUDE BERNAGENE JR. (Write-In)",1
"JOHN BROWN (Write-In)",1
"JOHN BRUNO DLUG (Write-In)",1
"JOHN LONGO (Write-In)",1
"JUAN RAMOS (Write-In)",1
"KEISHA FORRESTER (Write-In)",1
"LAWRENCE ELINSON (Write-In)",1
"LEID LEE (Write-In)",1
"LETITITA JAMES (Write-In)",1
"LINDA RENNA (Write-In)",1
"MARK HYOLEBURG (Write-In)",1
"MARSHA MORALES (Write-In)",1
"MARSHALL RUBINS (Write-In)",1
"MATTHEW LISILLAS (Write-In)",1
"MERRIE LEE SOULES (Write-In)",1
"MICHAEL BOYD (Write-In)",1
"MIKE JONES (Write-In)",1
"MIKE NEGAT (Write-In)",1
"MIKHAL KHANIMUR (Write-In)",1
"NATHAINEL MARROW (Write-In)",1
"NEIL CHRISTOPHER (Write-In)",1
"NOAH T. CHARTER (Write-In)",1
"OLANIKE ALABI (Write-In)",1
"PATRICH STAR (Write-In)",1
"QUINCY ELTON MILLER (Write-In)",1
"ROBERT F WILLIAMS (Write-In)",1
"ROBIN LAVERNE WILSON (Write-In)",3
"RON PAUL (Write-In)",1
"RON ROWEL (Write-In)",1
"SARAH BURNS (Write-In)",1
"SEAN RYAN SHERIDAN (Write-In)",1
"SIRY KELAHER (Write-In)",1
"SOLABOMI ADENEKON (Write-In)",1
"STEPHANE ADAM (Write-In)",1
"STEWART B. MILSTEIN (Write-In)",1
"SUSAN WININ (Write-In)",1
"TIM JOHNSON (Write-In)",1
"TRAVEISEJ WILSON (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",100
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",5
"YASIN EDNEY (Write-In)",1
"ZEPHYR TEACHOUT (Write-In)",1
"ZEPHYR TEAUTOUT (Write-In)",1
"ZEPTYR TEACHANT (Write-In)",1
,
,
,
"Total Votes","217,750"
"Unrecorded","23,083"

"Queens County"
"Public Counter","15,708"
"Manually Counted Emergency",2
"Absentee/Military",474
"Federal",28
"Special Presidential",0
"Affidavit",557
"Total Ballots","16,769"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","16,769"
,
"Hakeem S. Jeffries (Democratic)","8,112"
"Daniel J. Cavanagh (Conservative)","3,684"
"Hakeem S. Jeffries (Working Families)",644
"ALLAN W. JENNINGS JR. (Write-In)",1
"ANTHONY WEINER (Write-In)",1
