,
"Statement and Return Report

for Certification



Presidential Primary Election 2016 - 04/19/2016


Bronx County
 - 
Democratic Party




Democratic Delegate to National Convention


13th Congressional District


Vote for 6"
"13th Congressional District"
"Assembly District 77"
"Public Counter","1,630"
"Emergency",0
"Absentee/Military",21
"Federal",3
"Affidavit",99
"Total Ballots","1,753"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,753.00"
,
"Jackie Sheeler (F) - Pledged to support Sanders",305
"Bill Perkins (M) - Pledged to support Sanders",322
"Marisol Alcantara (F) - Pledged to support Sanders",317
"Harold S. Forsyth (M) - Pledged to support Sanders",240
"Betzabeth Sanchez (F) - Pledged to support Sanders",292
"Nicolas Dedual (M) - Pledged to support Sanders",236
"Keith Wright (M) - Pledged to support Clinton",966
"Inez E. Dickens (F) - Pledged to support Clinton",857
"Ydanis Rodriguez (M) - Pledged to support Clinton",901
"Maria Luna (F) - Pledged to support Clinton",855
"Londel Davis (M) - Pledged to support Clinton",810
"Vanessa L. Gibson (F) - Pledged to support Clinton","1,113"
,
,
,
"Total Votes","7,214"
"Unrecorded","3,304"

"Assembly District 78"
"Public Counter","6,684"
"Emergency",0
"Absentee/Military",151
"Federal",23
"Affidavit",499
"Total Ballots","7,357"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","7,357.00"
,
"Jackie Sheeler (F) - Pledged to support Sanders","1,808"
"Bill Perkins (M) - Pledged to support Sanders","1,907"
"Marisol Alcantara (F) - Pledged to support Sanders","2,090"
"Harold S. Forsyth (M) - Pledged to support Sanders","1,656"
"Betzabeth Sanchez (F) - Pledged to support Sanders","1,924"
"Nicolas Dedual (M) - Pledged to support Sanders","1,652"
"Keith Wright (M) - Pledged to support Clinton","3,388"
"Inez E. Dickens (F) - Pledged to support Clinton","3,239"
"Ydanis Rodriguez (M) - Pledged to support Clinton","3,767"
"Maria Luna (F) - Pledged to support Clinton","3,467"
