"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"31","021","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","31A",1,"Public Counter",4
"31","021","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","31A",1,"Emergency",0
"31","021","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","31A",1,"Absentee/Military",0
"31","021","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","31A",1,"Affidavit",0
"31","021","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","31A",1,"Robert R. Simmons",1
"31","021","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","31A",1,"Milan R. Taylor",3
"31","030","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","31A",1,"Public Counter",3
"31","030","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","31A",1,"Emergency",0
"31","030","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","31A",1,"Absentee/Military",0
"31","030","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","31A",1,"Affidavit",0
"31","030","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","31A",1,"Robert R. Simmons",1
"31","030","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","31A",1,"Milan R. Taylor",0
"31","031","Queens","COMBINED INTO 030/31","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","31A",1,"Public Counter",0
"31","031","Queens","COMBINED INTO 030/31","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","31A",1,"Emergency",0
"31","031","Queens","COMBINED INTO 030/31","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","31A",1,"Absentee/Military",0
