,
"Statement and Return Report

for Certification



Presidential Primary Election 2016 - 04/19/2016


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


8th Congressional District


Vote for 6"
"8th Congressional District"
"Assembly District 41"
"Public Counter","2,373"
"Emergency",0
"Absentee/Military",35
"Federal",1
"Affidavit",50
"Total Ballots","2,459"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","2,459.00"
,
"Garleen St. Germain (F) - Pledged to support Sanders",607
"Mark Winston Griffith (M) - Pledged to support Sanders",627
"Jelani Mashariki (M) - Pledged to support Sanders",591
"Debbie Tiamfook (F) - Pledged to support Sanders",596
"Jeffrey Severe (M) - Pledged to support Sanders",596
"Walter Mosley (M) - Pledged to support Clinton","1,537"
"Laurie Cumbo (F) - Pledged to support Clinton","1,479"
"Henry Butler (M) - Pledged to support Clinton","1,425"
"Melba Brown (F) - Pledged to support Clinton","1,521"
"Stanley Scutt (M) - Pledged to support Clinton","1,395"
"Nikki Lucas (F) - Pledged to support Clinton","1,415"
,
,
,
"Total Votes","11,789"
"Unrecorded","2,965"

"Assembly District 45"
"Public Counter","1,185"
"Emergency",0
"Absentee/Military",40
"Federal",14
"Affidavit",15
"Total Ballots","1,254"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,254.00"
,
"Garleen St. Germain (F) - Pledged to support Sanders",474
"Mark Winston Griffith (M) - Pledged to support Sanders",487
"Jelani Mashariki (M) - Pledged to support Sanders",467
"Debbie Tiamfook (F) - Pledged to support Sanders",477
"Jeffrey Severe (M) - Pledged to support Sanders",470
"Walter Mosley (M) - Pledged to support Clinton",527
"Laurie Cumbo (F) - Pledged to support Clinton",531
"Henry Butler (M) - Pledged to support Clinton",500
"Melba Brown (F) - Pledged to support Clinton",507
"Stanley Scutt (M) - Pledged to support Clinton",491
"Nikki Lucas (F) - Pledged to support Clinton",498
,
,
,
"Total Votes","5,429"
"Unrecorded","2,095"

"Assembly District 46"
"Public Counter","4,146"
"Emergency",0
"Absentee/Military",148
"Federal",6
"Affidavit",61
"Total Ballots","4,361"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","4,361.00"
,
"Garleen St. Germain (F) - Pledged to support Sanders","1,252"
"Mark Winston Griffith (M) - Pledged to support Sanders","1,316"
"Jelani Mashariki (M) - Pledged to support Sanders","1,179"
"Debbie Tiamfook (F) - Pledged to support Sanders","1,246"
"Jeffrey Severe (M) - Pledged to support Sanders","1,206"
"Walter Mosley (M) - Pledged to support Clinton","1,870"
"Laurie Cumbo (F) - Pledged to support Clinton","1,807"
"Henry Butler (M) - Pledged to support Clinton","1,713"
"Melba Brown (F) - Pledged to support Clinton","1,798"
"Stanley Scutt (M) - Pledged to support Clinton","1,613"
"Nikki Lucas (F) - Pledged to support Clinton","1,704"
,
,
,
"Total Votes","16,704"
"Unrecorded","9,462"

"Assembly District 50"
