,
"Statement and Return Report

for Certification



General Election 2016 - 11/08/2016


New York County
 - 
All Parties and Independent Bodies




Member of the Assembly


74th Assembly District


Vote for 1"
"Assembly District 74"
"Public Counter","49,780"
"Manually Counted Emergency",106
"Absentee / Military","2,711"
"Federal",847
"Special Presidential",0
"Affidavit","1,320"
"Total Ballots","54,764"
"Less - Inapplicable Federal/Special Presidential Ballots",(847)
"Total Applicable Ballots","53,917"
,
"Brian P. Kavanagh (Democratic)","37,627"
"Frank Scala (Republican)","7,164"
"Scott Hutchins (Green)","1,569"
"Brian P. Kavanagh (Working Families)","2,251"
"Frank Scala (Reform)",199
"BERNIE SANDERS (Write-In)",2
"CAROLYN CONABOY (Write-In)",1
"CHRISTOPHER CASEY (Write-In)",1
"DAVID BOWIE (Write-In)",1
"GREG WYRICK (Write-In)",1
"HARRY EDWARDS (Write-In)",1
"HERMIONE GRANGER (Write-In)",1
"JAMES URBELIS (Write-In)",1
"JANAS MARTON (Write-In)",1
"JIMMY YOUNG (Write-In)",1
"JOHN TAVARES (Write-In)",1
"JON STEWART (Write-In)",1
"JOSH THOMPSON (Write-In)",1
"JUAN M. PAGAN (Write-In)",1
"LINDA DONAHUE (Write-In)",1
"MARTHA GREGORY (Write-In)",1
"MICHAEL BLOOMBERG (Write-In)",1
"PAUL RYAN (Write-In)",1
"RAFAEL VIERA (Write-In)",1
"RAHUE ROHATEI (Write-In)",1
"RONALD V. SPADOLA (Write-In)",1
"RUBEN BERRIOS-MARTINEZ (Write-In)",1
"SLOBHAN K.NEVILLE (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",13
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
,
,
,
"Total Votes","48,848"
"Unrecorded","5,069"

"Total for Member of the Assembly (74th Assembly District) - New York County"
"Public Counter","49,780"
"Manually Counted Emergency",106
"Absentee / Military","2,711"
"Federal",847
"Special Presidential",0
"Affidavit","1,320"
"Total Ballots","54,764"
"Less - Inapplicable Federal/Special Presidential Ballots",(847)
"Total Applicable Ballots","53,917"
,
"Brian P. Kavanagh (Democratic)","37,627"
"Frank Scala (Republican)","7,164"
"Scott Hutchins (Green)","1,569"
"Brian P. Kavanagh (Working Families)","2,251"
"Frank Scala (Reform)",199
"BERNIE SANDERS (Write-In)",2
"CAROLYN CONABOY (Write-In)",1
"CHRISTOPHER CASEY (Write-In)",1
"DAVID BOWIE (Write-In)",1
"GREG WYRICK (Write-In)",1
"HARRY EDWARDS (Write-In)",1
"HERMIONE GRANGER (Write-In)",1
"JAMES URBELIS (Write-In)",1
"JANAS MARTON (Write-In)",1
"JIMMY YOUNG (Write-In)",1
"JOHN TAVARES (Write-In)",1
"JON STEWART (Write-In)",1
"JOSH THOMPSON (Write-In)",1
"JUAN M. PAGAN (Write-In)",1
"LINDA DONAHUE (Write-In)",1
"MARTHA GREGORY (Write-In)",1
"MICHAEL BLOOMBERG (Write-In)",1
"PAUL RYAN (Write-In)",1
"RAFAEL VIERA (Write-In)",1
"RAHUE ROHATEI (Write-In)",1
"RONALD V. SPADOLA (Write-In)",1
"RUBEN BERRIOS-MARTINEZ (Write-In)",1
"SLOBHAN K.NEVILLE (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",13
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
,
,
,
"Total Votes","48,848"
"Unrecorded","5,069"


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
