"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"80","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Public Counter",17
"80","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Emergency",0
"80","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Absentee/Military",2
"80","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Affidavit",0
"80","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Andrea Siegel",10
"80","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Roxanne Delgado",9
"80","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Public Counter",2
"80","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Emergency",0
"80","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Absentee/Military",0
"80","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Affidavit",0
"80","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Andrea Siegel",1
"80","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Roxanne Delgado",1
"80","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Public Counter",16
"80","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Emergency",0
"80","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Absentee/Military",1
"80","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Affidavit",0
"80","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Andrea Siegel",14
"80","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Roxanne Delgado",3
"80","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Public Counter",14
"80","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Emergency",0
"80","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Absentee/Military",0
"80","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Affidavit",0
"80","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Andrea Siegel",9
"80","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Roxanne Delgado",5
"80","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Public Counter",10
"80","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Emergency",0
"80","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Absentee/Military",1
"80","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Affidavit",0
"80","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Andrea Siegel",9
"80","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Roxanne Delgado",2
"80","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Public Counter",13
"80","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Emergency",0
"80","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Absentee/Military",2
"80","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Affidavit",0
"80","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Andrea Siegel",8
"80","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Roxanne Delgado",6
"80","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Scattered",1
"80","007","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Public Counter",13
"80","007","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Emergency",0
"80","007","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Absentee/Military",2
"80","007","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Affidavit",0
"80","007","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Andrea Siegel",10
"80","007","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Roxanne Delgado",5
"80","008","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Public Counter",0
"80","008","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Emergency",0
"80","008","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Absentee/Military",0
"80","008","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Affidavit",0
"80","008","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Andrea Siegel",0
"80","008","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Roxanne Delgado",0
"80","009","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Public Counter",15
"80","009","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Emergency",0
"80","009","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Absentee/Military",0
"80","009","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Affidavit",1
"80","009","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Andrea Siegel",8
"80","009","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Roxanne Delgado",7
"80","009","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Scattered",1
"80","010","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Public Counter",28
"80","010","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Emergency",0
"80","010","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Absentee/Military",3
"80","010","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Affidavit",0
"80","010","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Andrea Siegel",16
"80","010","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Roxanne Delgado",9
"80","011","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Public Counter",7
"80","011","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Emergency",0
"80","011","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Absentee/Military",0
"80","011","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Affidavit",0
"80","011","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Andrea Siegel",3
"80","011","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Roxanne Delgado",3
"80","012","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Public Counter",19
"80","012","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Emergency",0
"80","012","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Absentee/Military",1
"80","012","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Affidavit",0
"80","012","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Andrea Siegel",9
"80","012","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Roxanne Delgado",11
"80","013","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Public Counter",33
"80","013","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Emergency",0
"80","013","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Absentee/Military",1
"80","013","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Affidavit",0
"80","013","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Andrea Siegel",14
"80","013","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Roxanne Delgado",15
"80","013","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Scattered",1
"80","014","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Public Counter",19
"80","014","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Emergency",0
"80","014","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Absentee/Military",2
"80","014","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Affidavit",0
"80","014","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Andrea Siegel",10
"80","014","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Roxanne Delgado",11
"80","015","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Public Counter",15
"80","015","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Emergency",0
"80","015","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Absentee/Military",2
"80","015","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Affidavit",0
"80","015","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Andrea Siegel",10
"80","015","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Roxanne Delgado",4
"80","016","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Public Counter",71
"80","016","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Emergency",0
"80","016","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Absentee/Military",2
"80","016","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Affidavit",0
"80","016","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Andrea Siegel",38
"80","016","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Roxanne Delgado",35
"80","017","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Public Counter",21
"80","017","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Emergency",0
"80","017","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Absentee/Military",5
"80","017","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Affidavit",1
"80","017","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Andrea Siegel",13
"80","017","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Roxanne Delgado",14
"80","018","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Public Counter",16
"80","018","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Emergency",0
"80","018","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Absentee/Military",1
"80","018","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Affidavit",1
"80","018","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Andrea Siegel",11
"80","018","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Roxanne Delgado",7
"80","019","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Public Counter",7
"80","019","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Emergency",0
"80","019","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Absentee/Military",0
"80","019","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Affidavit",1
"80","019","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Andrea Siegel",6
"80","019","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Roxanne Delgado",2
"80","020","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Public Counter",20
"80","020","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Emergency",0
"80","020","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Absentee/Military",2
"80","020","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","80",1,"Affidavit",1
