,
"Statement and Return Report

for Certification



Presidential Primary Election 2016 - 04/19/2016


Crossover - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 6"
"10th Congressional District"
"New York County"
"Public Counter","87,333"
"Emergency",16
"Absentee/Military","3,063"
"Federal","1,307"
"Affidavit","2,430"
"Total Ballots","94,149"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","94,149"
,
"Jenine Lurie (F) - Pledged to support Sanders","26,753"
"Allen N. Roskoff (M) - Pledged to support Sanders","25,161"
"Jessica D. Frisco (F) - Pledged to support Sanders","26,607"
"Arthur Z. Schwartz (M) - Pledged to support Sanders","25,484"
"Laine Armstrong (F) - Pledged to support Sanders","25,570"
"Tom Duane (M) - Pledged to support Sanders","27,589"
"Scott M. Stringer (M) - Pledged to support Clinton","60,789"
"Betsy Gotbaum (F) - Pledged to support Clinton","59,320"
"George Miranda (M) - Pledged to support Clinton","55,945"
"Deborah Glick (F) - Pledged to support Clinton","58,592"
"Richard Socarides (M) - Pledged to support Clinton","54,321"
"Nancy Tong (F) - Pledged to support Clinton","56,413"
,
,
,
"Total Votes","502,544"
"Unrecorded","62,350"

"Kings County"
"Public Counter","15,019"
"Emergency",0
"Absentee/Military",385
"Federal",75
"Affidavit",328
"Total Ballots","15,807"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","15,807"
,
"Jenine Lurie (F) - Pledged to support Sanders","6,096"
"Allen N. Roskoff (M) - Pledged to support Sanders","5,764"
"Jessica D. Frisco (F) - Pledged to support Sanders","6,075"
"Arthur Z. Schwartz (M) - Pledged to support Sanders","5,954"
"Laine Armstrong (F) - Pledged to support Sanders","5,770"
"Tom Duane (M) - Pledged to support Sanders","5,728"
"Scott M. Stringer (M) - Pledged to support Clinton","6,571"
"Betsy Gotbaum (F) - Pledged to support Clinton","6,193"
"George Miranda (M) - Pledged to support Clinton","5,971"
"Deborah Glick (F) - Pledged to support Clinton","6,151"
"Richard Socarides (M) - Pledged to support Clinton","5,610"
"Nancy Tong (F) - Pledged to support Clinton","6,224"
,
,
,
"Total Votes","72,107"
"Unrecorded","22,735"

"Total for Democratic Delegate to National Convention (10th Congressional District)"

"Public Counter","102,352"
"Emergency",16
"Absentee/Military","3,448"
"Federal","1,382"
"Affidavit","2,758"
"Total Ballots","109,956"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","109,956"
,
"Jenine Lurie (F) - Pledged to support Sanders","32,849"
"Allen N. Roskoff (M) - Pledged to support Sanders","30,925"
"Jessica D. Frisco (F) - Pledged to support Sanders","32,682"
"Arthur Z. Schwartz (M) - Pledged to support Sanders","31,438"
"Laine Armstrong (F) - Pledged to support Sanders","31,340"
"Tom Duane (M) - Pledged to support Sanders","33,317"
"Scott M. Stringer (M) - Pledged to support Clinton","67,360"
"Betsy Gotbaum (F) - Pledged to support Clinton","65,513"
"George Miranda (M) - Pledged to support Clinton","61,916"
"Deborah Glick (F) - Pledged to support Clinton","64,743"
"Richard Socarides (M) - Pledged to support Clinton","59,931"
"Nancy Tong (F) - Pledged to support Clinton","62,637"
,
,
,
"Total Votes","574,651"
"Unrecorded","85,085"

"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Canvassing Board","Canvassing Board"
"Page -1 of 1"
