"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"55","001","Kings","COMBINED INTO 003/55","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Public Counter",0
"55","001","Kings","COMBINED INTO 003/55","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Emergency",0
"55","001","Kings","COMBINED INTO 003/55","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Absentee/Military",0
"55","001","Kings","COMBINED INTO 003/55","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Affidavit",0
"55","002","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Public Counter",31
"55","002","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Emergency",0
"55","002","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Absentee/Military",1
"55","002","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Affidavit",0
"55","002","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Shawn R. Francis",8
"55","002","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Anthony T. Jones",12
"55","003","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Public Counter",21
"55","003","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Emergency",0
"55","003","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Absentee/Military",0
"55","003","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Affidavit",0
"55","003","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Shawn R. Francis",5
"55","003","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Anthony T. Jones",9
"55","004","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Public Counter",102
"55","004","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Emergency",0
"55","004","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Absentee/Military",5
"55","004","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Affidavit",2
"55","004","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Shawn R. Francis",16
"55","004","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Anthony T. Jones",74
"55","005","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Public Counter",9
"55","005","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Emergency",0
"55","005","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Absentee/Military",0
"55","005","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Affidavit",0
"55","005","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Shawn R. Francis",2
"55","005","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Anthony T. Jones",6
"55","006","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Public Counter",88
"55","006","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Emergency",0
"55","006","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Absentee/Military",2
"55","006","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Affidavit",2
"55","006","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","55",1,"Shawn R. Francis",12
