,
"Statement and Return Report

for Certification



General Election 2016 - 11/08/2016


Crossover - 
All Parties and Independent Bodies




Representative in Congress


12th Congressional District


Vote for 1"
"New York County"
"Public Counter","212,060"
"Manually Counted Emergency",211
"Absentee / Military","14,533"
"Federal","4,867"
"Special Presidential",0
"Affidavit","5,109"
"Total Ballots","236,780"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","236,780"
,
"Carolyn B. Maloney (Democratic)","172,421"
"Robert Ardini (Republican)","41,648"
"Carolyn B. Maloney (Working Families)","8,692"
"ADAM HENRIQUE (Write-In)",1
"ADRIANO ESPAILLAT (Write-In)",1
"AL SMITH (Write-In)",1
"ALEX MERCED (Write-In)",1
"ALEXANDER J. CHURCH (Write-In)",1
"ALI YENAI (Write-In)",1
"ALLAN PORTNOY (Write-In)",1
"AMANDA SISK (Write-In)",1
"AXEL G. DAIZ (Write-In)",1
"BARBARA GORDON (Write-In)",1
"BEN GARFEIN (Write-In)",1
"BERNIE SANDERS (Write-In)",6
"BERTRON KRECKER (Write-In)",1
"BILL MURRAY (Write-In)",1
"BLUE KAUFMAN (Write-In)",1
"BOBBY FLAY (Write-In)",1
"C. PHILIP THEIL (Write-In)",1
"CAROL J. SHINE (Write-In)",1
"CAROLINA LEON SAAVEDRA (Write-In)",1
"CARRIE BROWNSTEIN (Write-In)",1
"CATHERINE LENNEN (Write-In)",1
"CHARKS BARREN (Write-In)",1
"CHAROTTE OLCAY (Write-In)",1
"CHELSEA MANNING (Write-In)",1
"CHRISTAN BAIRD (Write-In)",1
"CLARK JACKSON (Write-In)",1
"COREY JOHNSON (Write-In)",2
"DAN GARODNICK (Write-In)",2
"DAN HENRIGUEZ (Write-In)",1
"DANE JOELLA (Write-In)",1
"DANIEL BRESNAHAN (Write-In)",1
"DANIEL GARODNICK (Write-In)",1
"DANIEL GARUDNICK (Write-In)",1
"DANIEL SILVER (Write-In)",1
"DANIEL VILA (Write-In)",1
"DANIEL VILA RIVERA (Write-In)",1
"DAVID DEMITRIV (Write-In)",1
"DONALD TRUMP (Write-In)",1
"DOUGLAS BAIRD (Write-In)",1
"ELLEN P. CARLIN (Write-In)",1
"EMMA BRAVNSCHWEIGER (Write-In)",1
