,
"Statement and Return Report

for Certification



Presidential Primary Election 2016 - 04/19/2016


Queens County
 - 
Democratic Party




Democratic Delegate to National Convention


5th Congressional District


Vote for 6"
"5th Congressional District"
"Assembly District 23"
"Public Counter","6,466"
"Emergency",0
"Absentee/Military",441
"Federal",27
"Affidavit",167
"Total Ballots","7,101"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","7,101.00"
,
"Nancy De Delva (F) - Pledged to support Sanders","2,256"
"James Sanders Jr. (M) - Pledged to support Sanders","2,761"
"Michelle R. Gilliam (F) - Pledged to support Sanders","2,299"
"Dwight Loines (M) - Pledged to support Sanders","2,058"
"Jahneille R. Edwards (F) - Pledged to support Sanders","2,125"
"Ray Beckerman (M) - Pledged to support Sanders","2,150"
"Leroy Comrie (M) - Pledged to support Clinton","3,004"
"Leslie Spigner (F) - Pledged to support Clinton","3,087"
"Henry Garrido (M) - Pledged to support Clinton","2,877"
"Michaelle Solages (F) - Pledged to support Clinton","2,946"
"David Weprin (M) - Pledged to support Clinton","2,965"
"Evelyn DeJesus (F) - Pledged to support Clinton","3,019"
,
,
,
"Total Votes","31,547"
"Unrecorded","11,059"

"Assembly District 24"
"Public Counter","4,573"
"Emergency",0
"Absentee/Military",90
"Federal",22
"Affidavit",82
"Total Ballots","4,767"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","4,767.00"
,
"Nancy De Delva (F) - Pledged to support Sanders","1,334"
"James Sanders Jr. (M) - Pledged to support Sanders","1,405"
"Michelle R. Gilliam (F) - Pledged to support Sanders","1,321"
"Dwight Loines (M) - Pledged to support Sanders","1,188"
"Jahneille R. Edwards (F) - Pledged to support Sanders","1,225"
"Ray Beckerman (M) - Pledged to support Sanders","1,218"
"Leroy Comrie (M) - Pledged to support Clinton","2,727"
"Leslie Spigner (F) - Pledged to support Clinton","2,668"
"Henry Garrido (M) - Pledged to support Clinton","2,572"
"Michaelle Solages (F) - Pledged to support Clinton","2,581"
"David Weprin (M) - Pledged to support Clinton","2,871"
"Evelyn DeJesus (F) - Pledged to support Clinton","2,627"
,
,
,
"Total Votes","23,737"
"Unrecorded","4,865"

"Assembly District 27"
"Public Counter",196
"Emergency",0
"Absentee/Military",0
"Federal",2
"Affidavit",8
"Total Ballots",206
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",206.00
,
"Nancy De Delva (F) - Pledged to support Sanders",72
"James Sanders Jr. (M) - Pledged to support Sanders",73
"Michelle R. Gilliam (F) - Pledged to support Sanders",70
"Dwight Loines (M) - Pledged to support Sanders",69
"Jahneille R. Edwards (F) - Pledged to support Sanders",71
"Ray Beckerman (M) - Pledged to support Sanders",70
"Leroy Comrie (M) - Pledged to support Clinton",111
"Leslie Spigner (F) - Pledged to support Clinton",111
"Henry Garrido (M) - Pledged to support Clinton",108
"Michaelle Solages (F) - Pledged to support Clinton",109
"David Weprin (M) - Pledged to support Clinton",109
"Evelyn DeJesus (F) - Pledged to support Clinton",112
,
,
,
"Total Votes","1,085"
"Unrecorded",151

"Assembly District 28"
"Public Counter",413
"Emergency",0
"Absentee/Military",5
"Federal",1
"Affidavit",10
"Total Ballots",429
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",429.00
,
"Nancy De Delva (F) - Pledged to support Sanders",147
"James Sanders Jr. (M) - Pledged to support Sanders",144
"Michelle R. Gilliam (F) - Pledged to support Sanders",132
"Dwight Loines (M) - Pledged to support Sanders",122
"Jahneille R. Edwards (F) - Pledged to support Sanders",125
"Ray Beckerman (M) - Pledged to support Sanders",127
"Leroy Comrie (M) - Pledged to support Clinton",209
"Leslie Spigner (F) - Pledged to support Clinton",216
"Henry Garrido (M) - Pledged to support Clinton",211
"Michaelle Solages (F) - Pledged to support Clinton",207
"David Weprin (M) - Pledged to support Clinton",210
"Evelyn DeJesus (F) - Pledged to support Clinton",223
,
,
,
"Total Votes","2,073"
"Unrecorded",501

"Assembly District 29"
"Public Counter","17,203"
"Emergency",0
"Absentee/Military",356
"Federal",27
"Affidavit",318
"Total Ballots","17,904"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","17,904.00"
,
"Nancy De Delva (F) - Pledged to support Sanders","3,985"
"James Sanders Jr. (M) - Pledged to support Sanders","5,259"
"Michelle R. Gilliam (F) - Pledged to support Sanders","4,173"
"Dwight Loines (M) - Pledged to support Sanders","3,743"
"Jahneille R. Edwards (F) - Pledged to support Sanders","3,948"
"Ray Beckerman (M) - Pledged to support Sanders","3,648"
"Leroy Comrie (M) - Pledged to support Clinton","12,678"
"Leslie Spigner (F) - Pledged to support Clinton","11,284"
"Henry Garrido (M) - Pledged to support Clinton","10,525"
"Michaelle Solages (F) - Pledged to support Clinton","10,946"
"David Weprin (M) - Pledged to support Clinton","10,796"
"Evelyn DeJesus (F) - Pledged to support Clinton","10,847"
,
,
,
"Total Votes","91,832"
"Unrecorded","15,592"

"Assembly District 31"
"Public Counter","11,726"
"Emergency",6
"Absentee/Military",237
"Federal",14
"Affidavit",284
"Total Ballots","12,267"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","12,267.00"
,
"Nancy De Delva (F) - Pledged to support Sanders","2,923"
"James Sanders Jr. (M) - Pledged to support Sanders","4,239"
"Michelle R. Gilliam (F) - Pledged to support Sanders","3,138"
"Dwight Loines (M) - Pledged to support Sanders","2,715"
"Jahneille R. Edwards (F) - Pledged to support Sanders","2,880"
"Ray Beckerman (M) - Pledged to support Sanders","2,682"
"Leroy Comrie (M) - Pledged to support Clinton","7,098"
"Leslie Spigner (F) - Pledged to support Clinton","6,809"
"Henry Garrido (M) - Pledged to support Clinton","6,435"
"Michaelle Solages (F) - Pledged to support Clinton","6,676"
"David Weprin (M) - Pledged to support Clinton","6,460"
"Evelyn DeJesus (F) - Pledged to support Clinton","6,727"
,
,
,
"Total Votes","58,782"
"Unrecorded","14,820"

"Assembly District 32"
"Public Counter","15,778"
"Emergency",0
"Absentee/Military",298
"Federal",12
"Affidavit",317
"Total Ballots","16,405"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","16,405.00"
,
"Nancy De Delva (F) - Pledged to support Sanders","3,684"
"James Sanders Jr. (M) - Pledged to support Sanders","5,087"
"Michelle R. Gilliam (F) - Pledged to support Sanders","3,883"
"Dwight Loines (M) - Pledged to support Sanders","3,470"
"Jahneille R. Edwards (F) - Pledged to support Sanders","3,617"
"Ray Beckerman (M) - Pledged to support Sanders","3,271"
"Leroy Comrie (M) - Pledged to support Clinton","11,051"
"Leslie Spigner (F) - Pledged to support Clinton","9,830"
"Henry Garrido (M) - Pledged to support Clinton","9,052"
"Michaelle Solages (F) - Pledged to support Clinton","9,294"
"David Weprin (M) - Pledged to support Clinton","9,262"
"Evelyn DeJesus (F) - Pledged to support Clinton","9,439"
,
,
,
"Total Votes","80,940"
"Unrecorded","17,490"

"Assembly District 33"
"Public Counter","15,214"
"Emergency",1
"Absentee/Military",251
"Federal",19
"Affidavit",248
"Total Ballots","15,733"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","15,733.00"
,
"Nancy De Delva (F) - Pledged to support Sanders","3,515"
"James Sanders Jr. (M) - Pledged to support Sanders","4,077"
"Michelle R. Gilliam (F) - Pledged to support Sanders","3,623"
"Dwight Loines (M) - Pledged to support Sanders","3,236"
"Jahneille R. Edwards (F) - Pledged to support Sanders","3,437"
"Ray Beckerman (M) - Pledged to support Sanders","3,149"
"Leroy Comrie (M) - Pledged to support Clinton","11,179"
"Leslie Spigner (F) - Pledged to support Clinton","9,664"
"Henry Garrido (M) - Pledged to support Clinton","9,077"
"Michaelle Solages (F) - Pledged to support Clinton","9,394"
"David Weprin (M) - Pledged to support Clinton","9,431"
"Evelyn DeJesus (F) - Pledged to support Clinton","9,347"
,
,
,
"Total Votes","79,129"
"Unrecorded","15,269"

"Assembly District 38"
"Public Counter","1,263"
"Emergency",0
"Absentee/Military",11
"Federal",4
"Affidavit",49
"Total Ballots","1,327"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,327.00"
,
"Nancy De Delva (F) - Pledged to support Sanders",433
"James Sanders Jr. (M) - Pledged to support Sanders",448
"Michelle R. Gilliam (F) - Pledged to support Sanders",414
"Dwight Loines (M) - Pledged to support Sanders",381
"Jahneille R. Edwards (F) - Pledged to support Sanders",389
"Ray Beckerman (M) - Pledged to support Sanders",387
"Leroy Comrie (M) - Pledged to support Clinton",648
"Leslie Spigner (F) - Pledged to support Clinton",649
"Henry Garrido (M) - Pledged to support Clinton",666
"Michaelle Solages (F) - Pledged to support Clinton",633
"David Weprin (M) - Pledged to support Clinton",641
"Evelyn DeJesus (F) - Pledged to support Clinton",664
,
,
,
"Total Votes","6,353"
"Unrecorded","1,609"

"Total for Democratic Delegate to National Convention (5th Congressional District) - Queens County"

"Public Counter","72,832"
"Emergency",7
"Absentee/Military","1,689"
"Federal",128
"Affidavit","1,483"
"Total Ballots","76,139"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","76,139.00"
,
"Nancy De Delva (F) - Pledged to support Sanders","18,349"
"James Sanders Jr. (M) - Pledged to support Sanders","23,493"
"Michelle R. Gilliam (F) - Pledged to support Sanders","19,053"
"Dwight Loines (M) - Pledged to support Sanders","16,982"
