"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"87","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Public Counter",11
"87","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Emergency",0
"87","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Absentee/Military",0
"87","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Affidavit",0
"87","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Sarah Alleyne",0
"87","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Julia Rodriguez",8
"87","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Public Counter",32
"87","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Emergency",0
"87","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Absentee/Military",3
"87","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Affidavit",1
"87","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Sarah Alleyne",5
"87","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Julia Rodriguez",18
"87","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Public Counter",19
"87","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Emergency",0
"87","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Absentee/Military",0
"87","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Affidavit",0
"87","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Sarah Alleyne",6
"87","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Julia Rodriguez",9
"87","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Public Counter",51
"87","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Emergency",0
"87","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Absentee/Military",1
"87","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Affidavit",0
"87","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Sarah Alleyne",8
"87","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Julia Rodriguez",31
"87","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Scattered",1
"87","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Public Counter",38
"87","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Emergency",0
"87","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Absentee/Military",0
"87","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Affidavit",0
"87","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Sarah Alleyne",8
"87","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Julia Rodriguez",24
"87","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Public Counter",80
"87","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Emergency",0
"87","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Absentee/Military",0
"87","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Affidavit",1
"87","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Sarah Alleyne",9
"87","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Julia Rodriguez",46
"87","007","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Public Counter",34
"87","007","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Emergency",0
"87","007","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Absentee/Military",1
"87","007","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Affidavit",0
"87","007","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Sarah Alleyne",4
"87","007","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Julia Rodriguez",23
"87","008","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Public Counter",39
"87","008","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Emergency",0
"87","008","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Absentee/Military",0
"87","008","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Affidavit",0
"87","008","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Sarah Alleyne",10
"87","008","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Julia Rodriguez",23
"87","009","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","87",1,"Public Counter",55
