,
"Statement and Return Report

for Certification



Presidential Primary Election 2016 - 04/19/2016


Bronx County
 - 
Democratic Party




Democratic Delegate to National Convention


16th Congressional District


Vote for 6"
"16th Congressional District"
"Assembly District 80"
"Public Counter",959
"Emergency",0
"Absentee/Military",30
"Federal",1
"Affidavit",39
"Total Ballots","1,029"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,029.00"
,
"Cari Gardner (F) - Pledged to support Sanders",236
"Jared Rice (M) - Pledged to support Sanders",241
"Diane Flood Taylor (F) - Pledged to support Sanders",239
"Kenneth Belvin (M) - Pledged to support Sanders",230
"Anna Cordero (F) - Pledged to support Sanders",252
"Lawrence Sykes (M) - Pledged to support Sanders",230
"George Gresham (M) - Pledged to support Clinton",583
"Andrea Stewart-Cousins (F) - Pledged to support Clinton",609
"Reginald Lafayette (M) - Pledged to support Clinton",574
"Randi Martos (F) - Pledged to support Clinton",574
"Jeffrey Dinowitz (M) - Pledged to support Clinton",565
"Neva M. Shillingford-King (F) - Pledged to support Clinton",580
,
,
,
"Total Votes","4,913"
"Unrecorded","1,261"

"Assembly District 81"
"Public Counter","11,200"
"Emergency",0
"Absentee/Military",485
"Federal",98
"Affidavit",416
"Total Ballots","12,199"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","12,199.00"
,
"Cari Gardner (F) - Pledged to support Sanders","3,725"
"Jared Rice (M) - Pledged to support Sanders","3,504"
"Diane Flood Taylor (F) - Pledged to support Sanders","3,753"
"Kenneth Belvin (M) - Pledged to support Sanders","3,377"
"Anna Cordero (F) - Pledged to support Sanders","3,829"
"Lawrence Sykes (M) - Pledged to support Sanders","3,415"
"George Gresham (M) - Pledged to support Clinton","6,128"
"Andrea Stewart-Cousins (F) - Pledged to support Clinton","6,443"
"Reginald Lafayette (M) - Pledged to support Clinton","6,022"
"Randi Martos (F) - Pledged to support Clinton","6,917"
"Jeffrey Dinowitz (M) - Pledged to support Clinton","7,556"
"Neva M. Shillingford-King (F) - Pledged to support Clinton","6,089"
,
,
,
"Total Votes","60,758"
"Unrecorded","12,436"

"Assembly District 82"
"Public Counter","8,441"
"Emergency",0
"Absentee/Military",178
"Federal",9
"Affidavit",219
"Total Ballots","8,847"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","8,847.00"
,
"Cari Gardner (F) - Pledged to support Sanders","1,987"
"Jared Rice (M) - Pledged to support Sanders","1,921"
"Diane Flood Taylor (F) - Pledged to support Sanders","2,077"
"Kenneth Belvin (M) - Pledged to support Sanders","1,824"
"Anna Cordero (F) - Pledged to support Sanders","2,043"
"Lawrence Sykes (M) - Pledged to support Sanders","1,860"
"George Gresham (M) - Pledged to support Clinton","5,437"
"Andrea Stewart-Cousins (F) - Pledged to support Clinton","5,629"
"Reginald Lafayette (M) - Pledged to support Clinton","5,302"
"Randi Martos (F) - Pledged to support Clinton","5,321"
"Jeffrey Dinowitz (M) - Pledged to support Clinton","5,156"
"Neva M. Shillingford-King (F) - Pledged to support Clinton","5,372"
,
,
,
"Total Votes","43,929"
"Unrecorded","9,153"

"Assembly District 83"
"Public Counter","15,388"
"Emergency",0
"Absentee/Military",326
"Federal",29
"Affidavit",700
"Total Ballots","16,443"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","16,443.00"
,
"Cari Gardner (F) - Pledged to support Sanders","3,297"
"Jared Rice (M) - Pledged to support Sanders","3,265"
"Diane Flood Taylor (F) - Pledged to support Sanders","3,449"
"Kenneth Belvin (M) - Pledged to support Sanders","3,076"
"Anna Cordero (F) - Pledged to support Sanders","3,355"
"Lawrence Sykes (M) - Pledged to support Sanders","3,086"
"George Gresham (M) - Pledged to support Clinton","10,622"
"Andrea Stewart-Cousins (F) - Pledged to support Clinton","10,924"
"Reginald Lafayette (M) - Pledged to support Clinton","10,359"
"Randi Martos (F) - Pledged to support Clinton","10,406"
"Jeffrey Dinowitz (M) - Pledged to support Clinton","10,197"
"Neva M. Shillingford-King (F) - Pledged to support Clinton","10,438"
,
,
,
"Total Votes","82,474"
"Unrecorded","16,184"

"Total for Democratic Delegate to National Convention (16th Congressional District) - Bronx County"

"Public Counter","35,988"
"Emergency",0
"Absentee/Military","1,019"
"Federal",137
"Affidavit","1,374"
"Total Ballots","38,518"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","38,518.00"
,
"Cari Gardner (F) - Pledged to support Sanders","9,245"
"Jared Rice (M) - Pledged to support Sanders","8,931"
"Diane Flood Taylor (F) - Pledged to support Sanders","9,518"
"Kenneth Belvin (M) - Pledged to support Sanders","8,507"
"Anna Cordero (F) - Pledged to support Sanders","9,479"
"Lawrence Sykes (M) - Pledged to support Sanders","8,591"
"George Gresham (M) - Pledged to support Clinton","22,770"
"Andrea Stewart-Cousins (F) - Pledged to support Clinton","23,605"
"Reginald Lafayette (M) - Pledged to support Clinton","22,257"
"Randi Martos (F) - Pledged to support Clinton","23,218"
"Jeffrey Dinowitz (M) - Pledged to support Clinton","23,474"
"Neva M. Shillingford-King (F) - Pledged to support Clinton","22,479"
,
,
,
"Total Votes","192,074"
"Unrecorded","39,034"


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
