,
"Statement and Return Report

for Certification



Presidential Primary Election 2016 - 04/19/2016


Crossover - 
Democratic Party




Democratic Delegate to National Convention


12th Congressional District


Vote for 6"
"12th Congressional District"
"New York County"
"Public Counter","83,765"
"Emergency",0
"Absentee/Military","2,812"
"Federal","1,368"
"Affidavit","2,261"
"Total Ballots","90,206"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","90,206"
,
"Mindy Rosier (F) - Pledged to support Sanders","26,174"
"Benjamin L. Yee (M) - Pledged to support Sanders","24,952"
"Maria Castro (F) - Pledged to support Sanders","26,494"
"Charles N. Lenchner (M) - Pledged to support Sanders","23,834"
"Violeta R. Cortez (F) - Pledged to support Sanders","25,759"
"Lewis Grupper (M) - Pledged to support Sanders","23,474"
"Rosie Mendez (F) - Pledged to support Clinton","56,849"
"David James Parish (M) - Pledged to support Clinton","52,429"
"Silda Wall (F) - Pledged to support Clinton","54,130"
"Dirk D. McCall (M) - Pledged to support Clinton","51,818"
"Renee Cafaro (F) - Pledged to support Clinton","53,619"
"Michael Corbett (M) - Pledged to support Clinton","52,135"
,
,
,
"Total Votes","471,667"
"Unrecorded","69,569"

"Kings County"
"Public Counter","11,704"
"Emergency",0
"Absentee/Military",272
"Federal",44
"Affidavit",505
"Total Ballots","12,525"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","12,525"
,
"Mindy Rosier (F) - Pledged to support Sanders","6,718"
"Benjamin L. Yee (M) - Pledged to support Sanders","6,293"
"Maria Castro (F) - Pledged to support Sanders","6,880"
"Charles N. Lenchner (M) - Pledged to support Sanders","6,050"
"Violeta R. Cortez (F) - Pledged to support Sanders","6,732"
"Lewis Grupper (M) - Pledged to support Sanders","6,022"
"Rosie Mendez (F) - Pledged to support Clinton","4,853"
"David James Parish (M) - Pledged to support Clinton","3,977"
"Silda Wall (F) - Pledged to support Clinton","4,410"
"Dirk D. McCall (M) - Pledged to support Clinton","3,888"
"Renee Cafaro (F) - Pledged to support Clinton","4,397"
"Michael Corbett (M) - Pledged to support Clinton","3,910"
,
,
,
"Total Votes","64,130"
"Unrecorded","11,020"

"Queens County"
"Public Counter","15,031"
"Emergency",59
"Absentee/Military",346
"Federal",111
"Affidavit",533
"Total Ballots","16,080"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","16,080"
,
"Mindy Rosier (F) - Pledged to support Sanders","6,637"
"Benjamin L. Yee (M) - Pledged to support Sanders","6,369"
"Maria Castro (F) - Pledged to support Sanders","6,885"
"Charles N. Lenchner (M) - Pledged to support Sanders","6,107"
"Violeta R. Cortez (F) - Pledged to support Sanders","6,615"
"Lewis Grupper (M) - Pledged to support Sanders","6,052"
"Rosie Mendez (F) - Pledged to support Clinton","7,535"
"David James Parish (M) - Pledged to support Clinton","6,620"
"Silda Wall (F) - Pledged to support Clinton","6,885"
"Dirk D. McCall (M) - Pledged to support Clinton","6,560"
"Renee Cafaro (F) - Pledged to support Clinton","6,848"
"Michael Corbett (M) - Pledged to support Clinton","6,617"
,
,
,
"Total Votes","79,730"
"Unrecorded","16,750"

"Total for Democratic Delegate to National Convention (12th Congressional District)"

"Public Counter","110,500"
"Emergency",59
"Absentee/Military","3,430"
"Federal","1,523"
"Affidavit","3,299"
"Total Ballots","118,811"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","118,811"
,
"Mindy Rosier (F) - Pledged to support Sanders","39,529"
"Benjamin L. Yee (M) - Pledged to support Sanders","37,614"
"Maria Castro (F) - Pledged to support Sanders","40,259"
"Charles N. Lenchner (M) - Pledged to support Sanders","35,991"
"Violeta R. Cortez (F) - Pledged to support Sanders","39,106"
"Lewis Grupper (M) - Pledged to support Sanders","35,548"
"Rosie Mendez (F) - Pledged to support Clinton","69,237"
"David James Parish (M) - Pledged to support Clinton","63,026"
"Silda Wall (F) - Pledged to support Clinton","65,425"
"Dirk D. McCall (M) - Pledged to support Clinton","62,266"
"Renee Cafaro (F) - Pledged to support Clinton","64,864"
"Michael Corbett (M) - Pledged to support Clinton","62,662"
,
,
,
"Total Votes","615,527"
"Unrecorded","97,339"

"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Canvassing Board","Canvassing Board"
"Page -1 of 1"
