"Affidavit",5
"Total Ballots",336
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",336.00
,
"Donald J. Trump",200
"John R. Kasich",49
"Ben Carson",7
"Ted Cruz",77
,
,
,
"Total Votes",333
"Unrecorded",3

"Assembly District 52"
"Public Counter",0
"Emergency",0
"Absentee/Military",0
"Federal",0
"Affidavit",0
"Total Ballots",0
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",0.00
,
"Donald J. Trump",0
"John R. Kasich",0
"Ben Carson",0
"Ted Cruz",0
,
,
,
"Total Votes",0
,

"Assembly District 64"
"Public Counter",4
"Emergency",0
"Absentee/Military",1
"Federal",0
"Affidavit",1
"Total Ballots",6
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",6.00
,
"Donald J. Trump",6
"John R. Kasich",0
"Ben Carson",0
"Ted Cruz",0
,
,
,
"Total Votes",6
,

"Total for 10th Congressional District-Kings County"
"Public Counter","4,322"
"Emergency",0
"Absentee/Military",89
"Federal",47
"Affidavit",77
"Total Ballots","4,535"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","4,535.00"
,
"Donald J. Trump","2,482"
"John R. Kasich",432
"Ben Carson",32
"Ted Cruz","1,563"
,
,
,
"Total Votes","4,509"
"Unrecorded",26

"11th Congressional District"
"Assembly District 41"
"Public Counter",9
"Emergency",0
"Absentee/Military",0
"Federal",0
"Affidavit",0
"Total Ballots",9
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",9.00
,
"Donald J. Trump",5
"John R. Kasich",2
"Ben Carson",0
"Ted Cruz",2
,
,
,
"Total Votes",9
,

"Assembly District 45"
"Public Counter","1,145"
"Emergency",0
"Absentee/Military",24
"Federal",1
"Affidavit",21
"Total Ballots","1,191"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,191.00"
,
"Donald J. Trump",898
"John R. Kasich",104
"Ben Carson",6
"Ted Cruz",179
,
,
,
"Total Votes","1,187"
"Unrecorded",4

"Assembly District 46"
"Public Counter","2,446"
"Emergency",0
"Absentee/Military",91
"Federal",2
"Affidavit",40
"Total Ballots","2,579"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","2,579.00"
,
"Donald J. Trump","1,870"
"John R. Kasich",453
"Ben Carson",17
"Ted Cruz",231
,
,
,
"Total Votes","2,571"
"Unrecorded",8

"Assembly District 47"
"Public Counter","1,090"
"Emergency",0
"Absentee/Military",43
"Federal",1
"Affidavit",25
"Total Ballots","1,159"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,159.00"
,
"Donald J. Trump",903
"John R. Kasich",130
"Ben Carson",6
"Ted Cruz",119
,
,
,
"Total Votes","1,158"
"Unrecorded",1

"Assembly District 49"
"Public Counter",495
"Emergency",0
"Absentee/Military",15
"Federal",1
"Affidavit",6
"Total Ballots",517
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",517.00
,
"Donald J. Trump",394
"John R. Kasich",77
"Ben Carson",4
"Ted Cruz",40
,
,
,
"Total Votes",515
"Unrecorded",2

"Assembly District 51"
"Public Counter",34
"Emergency",0
"Absentee/Military",2
"Federal",0
"Affidavit",0
"Total Ballots",36
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",36.00
,
"Donald J. Trump",26
"John R. Kasich",6
"Ben Carson",2
"Ted Cruz",2
,
,
,
"Total Votes",36
,

"Assembly District 64"
"Public Counter",940
"Emergency",0
"Absentee/Military",33
"Federal",3
"Affidavit",15
"Total Ballots",991
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",991.00
,
"Donald J. Trump",676
"John R. Kasich",194
"Ben Carson",6
"Ted Cruz",112
,
,
,
"Total Votes",988
"Unrecorded",3

"Total for 11th Congressional District-Kings County"
"Public Counter","6,159"
"Emergency",0
"Absentee/Military",208
"Federal",8
"Affidavit",107
"Total Ballots","6,482"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","6,482.00"
,
"Donald J. Trump","4,772"
"John R. Kasich",966
"Ben Carson",41
"Ted Cruz",685
,
,
,
"Total Votes","6,464"
"Unrecorded",18

"12th Congressional District"
"Assembly District 50"
"Public Counter",609
"Emergency",0
"Absentee/Military",16
"Federal",1
"Affidavit",18
"Total Ballots",644
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",644.00
,
"Donald J. Trump",378
"John R. Kasich",175
"Ben Carson",6
"Ted Cruz",83
,
,
,
"Total Votes",642
"Unrecorded",2

"Assembly District 53"
"Public Counter",98
"Emergency",0
"Absentee/Military",0
"Federal",0
"Affidavit",1
"Total Ballots",99
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",99.00
,
"Donald J. Trump",54
"John R. Kasich",34
"Ben Carson",1
"Ted Cruz",10
,
,
,
"Total Votes",99
,

"Total for 12th Congressional District-Kings County"
"Public Counter",707
"Emergency",0
"Absentee/Military",16
"Federal",1
"Affidavit",19
"Total Ballots",743
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",743.00
,
"Donald J. Trump",432
"John R. Kasich",209
"Ben Carson",7
"Ted Cruz",93
,
,
,
"Total Votes",741
"Unrecorded",2

"Total for Republican President (Citywide) - Kings County"

"Public Counter","23,896"
"Emergency",0
"Absentee/Military",688
"Federal",148
"Affidavit",484
"Total Ballots","25,216"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","25,216.00"
,
"Donald J. Trump","15,921"
"John R. Kasich","4,024"
"Ben Carson",261
"Ted Cruz","4,872"
,
,
,
"Total Votes","25,078"
"Unrecorded",138


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
