"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"69","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Public Counter",42
"69","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Emergency",0
"69","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Absentee/Military",2
"69","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Affidavit",0
"69","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Daniel M. Cohen",31
"69","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Thomas Lopez-Pierre",8
"69","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Scattered",2
"69","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Public Counter",18
"69","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Emergency",0
"69","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Absentee/Military",2
"69","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Affidavit",0
"69","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Daniel M. Cohen",11
"69","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Thomas Lopez-Pierre",9
"69","003","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Public Counter",63
"69","003","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Emergency",0
"69","003","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Absentee/Military",0
"69","003","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Affidavit",0
"69","003","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Daniel M. Cohen",27
"69","003","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Thomas Lopez-Pierre",24
"69","003","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Scattered",3
"69","004","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Public Counter",38
"69","004","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Emergency",0
"69","004","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Absentee/Military",4
"69","004","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Affidavit",0
"69","004","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Daniel M. Cohen",32
"69","004","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Thomas Lopez-Pierre",8
"69","005","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Public Counter",46
"69","005","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Emergency",0
"69","005","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Absentee/Military",1
"69","005","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Affidavit",0
"69","005","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Daniel M. Cohen",32
"69","005","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Thomas Lopez-Pierre",8
"69","006","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Public Counter",64
"69","006","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Emergency",0
"69","006","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Absentee/Military",1
"69","006","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Affidavit",0
"69","006","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Daniel M. Cohen",39
"69","006","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Thomas Lopez-Pierre",15
"69","006","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Scattered",1
"69","007","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Public Counter",34
"69","007","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Emergency",0
"69","007","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Absentee/Military",2
"69","007","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Affidavit",0
"69","007","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Daniel M. Cohen",24
"69","007","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Thomas Lopez-Pierre",6
"69","007","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Scattered",1
"69","008","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Public Counter",41
"69","008","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Emergency",0
"69","008","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Absentee/Military",0
"69","008","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Affidavit",1
"69","008","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Daniel M. Cohen",22
"69","008","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Thomas Lopez-Pierre",6
"69","009","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Public Counter",55
"69","009","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Emergency",0
"69","009","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Absentee/Military",1
"69","009","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Affidavit",0
"69","009","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Daniel M. Cohen",33
"69","009","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Thomas Lopez-Pierre",15
"69","010","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Public Counter",75
"69","010","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Emergency",0
"69","010","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Absentee/Military",0
"69","010","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Affidavit",0
"69","010","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Daniel M. Cohen",38
"69","010","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Thomas Lopez-Pierre",22
"69","011","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Public Counter",86
"69","011","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Emergency",0
"69","011","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Absentee/Military",5
"69","011","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Affidavit",0
"69","011","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Daniel M. Cohen",57
"69","011","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Thomas Lopez-Pierre",20
"69","012","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Public Counter",72
"69","012","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Emergency",0
"69","012","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Absentee/Military",3
"69","012","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Affidavit",2
"69","012","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Daniel M. Cohen",38
"69","012","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Thomas Lopez-Pierre",28
"69","013","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Public Counter",43
"69","013","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Emergency",0
"69","013","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Absentee/Military",2
"69","013","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Affidavit",0
"69","013","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Daniel M. Cohen",30
"69","013","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Thomas Lopez-Pierre",5
"69","014","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Public Counter",47
"69","014","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Emergency",0
"69","014","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Absentee/Military",3
"69","014","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Affidavit",1
"69","014","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Daniel M. Cohen",23
"69","014","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Thomas Lopez-Pierre",12
"69","014","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Scattered",1
"69","015","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Public Counter",81
"69","015","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Emergency",0
"69","015","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Absentee/Military",2
"69","015","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Affidavit",1
"69","015","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Daniel M. Cohen",42
"69","015","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","69",1,"Thomas Lopez-Pierre",29
