,
"Statement and Return Report

for Certification



Presidential Primary Election 2016 - 04/19/2016


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


9th Congressional District


Vote for 6"
"9th Congressional District"
"Assembly District 41"
"Public Counter","8,905"
"Emergency",0
"Absentee/Military",245
"Federal",41
"Affidavit",190
"Total Ballots","9,381"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","9,381.00"
,
"Nadya Stevens (F) - Pledged to support Sanders","3,243"
"George Albro (M) - Pledged to support Sanders","2,989"
"Eliza Miller (F) - Pledged to support Sanders","3,194"
"David Galarza (M) - Pledged to support Sanders","2,974"
"Gladise Jeudy-Joseph (F) - Pledged to support Sanders","3,037"
"Eddie Kay (M) - Pledged to support Sanders","2,979"
"Rodneyse Bichotte (F) - Pledged to support Clinton","4,629"
"N. Nick Perry (M) - Pledged to support Clinton","4,871"
"Karen Persichilli Keogh (F) - Pledged to support Clinton","4,685"
"James Conigliaro (M) - Pledged to support Clinton","4,548"
"Lori Citron-Knipel (F) - Pledged to support Clinton","4,660"
"Cory Provost (M) - Pledged to support Clinton","4,464"
,
,
,
"Total Votes","46,273"
"Unrecorded","10,013"

"Assembly District 42"
"Public Counter","15,973"
"Emergency",0
"Absentee/Military",284
"Federal",45
"Affidavit",442
"Total Ballots","16,744"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","16,744.00"
,
"Nadya Stevens (F) - Pledged to support Sanders","5,528"
"George Albro (M) - Pledged to support Sanders","4,888"
"Eliza Miller (F) - Pledged to support Sanders","5,383"
"David Galarza (M) - Pledged to support Sanders","4,919"
"Gladise Jeudy-Joseph (F) - Pledged to support Sanders","5,324"
"Eddie Kay (M) - Pledged to support Sanders","4,861"
"Rodneyse Bichotte (F) - Pledged to support Clinton","10,076"
"N. Nick Perry (M) - Pledged to support Clinton","9,414"
"Karen Persichilli Keogh (F) - Pledged to support Clinton","9,262"
"James Conigliaro (M) - Pledged to support Clinton","8,883"
"Lori Citron-Knipel (F) - Pledged to support Clinton","9,173"
"Cory Provost (M) - Pledged to support Clinton","8,918"
,
,
,
"Total Votes","86,629"
"Unrecorded","13,835"

"Assembly District 43"
"Public Counter","18,815"
"Emergency",1
"Absentee/Military",398
"Federal",40
"Affidavit",573
"Total Ballots","19,827"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","19,827.00"
,
"Nadya Stevens (F) - Pledged to support Sanders","6,663"
"George Albro (M) - Pledged to support Sanders","5,872"
"Eliza Miller (F) - Pledged to support Sanders","6,402"
"David Galarza (M) - Pledged to support Sanders","5,939"
"Gladise Jeudy-Joseph (F) - Pledged to support Sanders","6,289"
"Eddie Kay (M) - Pledged to support Sanders","5,926"
"Rodneyse Bichotte (F) - Pledged to support Clinton","10,749"
"N. Nick Perry (M) - Pledged to support Clinton","10,896"
"Karen Persichilli Keogh (F) - Pledged to support Clinton","10,773"
"James Conigliaro (M) - Pledged to support Clinton","10,267"
"Lori Citron-Knipel (F) - Pledged to support Clinton","10,608"
"Cory Provost (M) - Pledged to support Clinton","10,399"
,
,
,
"Total Votes","100,783"
"Unrecorded","18,179"

"Assembly District 44"
"Public Counter","14,205"
"Emergency",0
"Absentee/Military",337
"Federal",57
"Affidavit",344
"Total Ballots","14,943"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","14,943.00"
,
"Nadya Stevens (F) - Pledged to support Sanders","6,331"
"George Albro (M) - Pledged to support Sanders","5,726"
"Eliza Miller (F) - Pledged to support Sanders","6,213"
"David Galarza (M) - Pledged to support Sanders","5,718"
"Gladise Jeudy-Joseph (F) - Pledged to support Sanders","5,999"
"Eddie Kay (M) - Pledged to support Sanders","5,656"
"Rodneyse Bichotte (F) - Pledged to support Clinton","7,288"
"N. Nick Perry (M) - Pledged to support Clinton","7,067"
"Karen Persichilli Keogh (F) - Pledged to support Clinton","7,458"
"James Conigliaro (M) - Pledged to support Clinton","6,933"
"Lori Citron-Knipel (F) - Pledged to support Clinton","7,410"
"Cory Provost (M) - Pledged to support Clinton","6,890"
,
,
,
"Total Votes","78,689"
"Unrecorded","10,969"

"Assembly District 45"
"Public Counter","1,353"
"Emergency",0
"Absentee/Military",32
"Federal",14
"Affidavit",25
"Total Ballots","1,424"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,424.00"
,
"Nadya Stevens (F) - Pledged to support Sanders",607
"George Albro (M) - Pledged to support Sanders",583
"Eliza Miller (F) - Pledged to support Sanders",619
"David Galarza (M) - Pledged to support Sanders",577
"Gladise Jeudy-Joseph (F) - Pledged to support Sanders",571
"Eddie Kay (M) - Pledged to support Sanders",583
"Rodneyse Bichotte (F) - Pledged to support Clinton",544
"N. Nick Perry (M) - Pledged to support Clinton",541
"Karen Persichilli Keogh (F) - Pledged to support Clinton",542
"James Conigliaro (M) - Pledged to support Clinton",528
"Lori Citron-Knipel (F) - Pledged to support Clinton",549
"Cory Provost (M) - Pledged to support Clinton",508
,
,
,
"Total Votes","6,752"
"Unrecorded","1,792"

"Assembly District 48"
"Public Counter","1,337"
"Emergency",0
"Absentee/Military",41
"Federal",11
"Affidavit",27
"Total Ballots","1,416"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,416.00"
,
"Nadya Stevens (F) - Pledged to support Sanders",546
"George Albro (M) - Pledged to support Sanders",533
"Eliza Miller (F) - Pledged to support Sanders",561
"David Galarza (M) - Pledged to support Sanders",526
"Gladise Jeudy-Joseph (F) - Pledged to support Sanders",521
"Eddie Kay (M) - Pledged to support Sanders",529
"Rodneyse Bichotte (F) - Pledged to support Clinton",642
"N. Nick Perry (M) - Pledged to support Clinton",657
"Karen Persichilli Keogh (F) - Pledged to support Clinton",654
"James Conigliaro (M) - Pledged to support Clinton",638
"Lori Citron-Knipel (F) - Pledged to support Clinton",656
"Cory Provost (M) - Pledged to support Clinton",636
,
,
,
"Total Votes","7,099"
"Unrecorded","1,397"

"Assembly District 51"
"Public Counter",54
"Emergency",0
"Absentee/Military",1
"Federal",0
"Affidavit",1
"Total Ballots",56
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",56.00
,
"Nadya Stevens (F) - Pledged to support Sanders",27
"George Albro (M) - Pledged to support Sanders",25
"Eliza Miller (F) - Pledged to support Sanders",25
"David Galarza (M) - Pledged to support Sanders",24
"Gladise Jeudy-Joseph (F) - Pledged to support Sanders",26
"Eddie Kay (M) - Pledged to support Sanders",24
"Rodneyse Bichotte (F) - Pledged to support Clinton",25
"N. Nick Perry (M) - Pledged to support Clinton",23
"Karen Persichilli Keogh (F) - Pledged to support Clinton",25
