,
"Statement and Return Report

for Certification



Presidential Primary Election 2016 - 04/19/2016


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 6"
"10th Congressional District"
"Assembly District 65"
"Public Counter","4,406"
"Emergency",0
"Absentee/Military",99
"Federal",63
"Affidavit",184
"Total Ballots","4,752"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","4,752.00"
,
"Jenine Lurie (F) - Pledged to support Sanders","1,518"
"Allen N. Roskoff (M) - Pledged to support Sanders","1,382"
"Jessica D. Frisco (F) - Pledged to support Sanders","1,503"
"Arthur Z. Schwartz (M) - Pledged to support Sanders","1,381"
"Laine Armstrong (F) - Pledged to support Sanders","1,418"
"Tom Duane (M) - Pledged to support Sanders","1,445"
"Scott M. Stringer (M) - Pledged to support Clinton","2,662"
"Betsy Gotbaum (F) - Pledged to support Clinton","2,560"
"George Miranda (M) - Pledged to support Clinton","2,389"
"Deborah Glick (F) - Pledged to support Clinton","2,563"
"Richard Socarides (M) - Pledged to support Clinton","2,329"
"Nancy Tong (F) - Pledged to support Clinton","2,460"
,
,
,
"Total Votes","23,610"
"Unrecorded","4,902"

"Assembly District 66"
"Public Counter","17,242"
"Emergency",0
"Absentee/Military",707
"Federal",322
"Affidavit",477
"Total Ballots","18,748"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","18,748.00"
,
"Jenine Lurie (F) - Pledged to support Sanders","5,786"
"Allen N. Roskoff (M) - Pledged to support Sanders","5,445"
"Jessica D. Frisco (F) - Pledged to support Sanders","5,731"
"Arthur Z. Schwartz (M) - Pledged to support Sanders","5,759"
"Laine Armstrong (F) - Pledged to support Sanders","5,556"
"Tom Duane (M) - Pledged to support Sanders","6,224"
"Scott M. Stringer (M) - Pledged to support Clinton","11,707"
"Betsy Gotbaum (F) - Pledged to support Clinton","11,564"
"George Miranda (M) - Pledged to support Clinton","10,788"
"Deborah Glick (F) - Pledged to support Clinton","11,840"
"Richard Socarides (M) - Pledged to support Clinton","10,544"
"Nancy Tong (F) - Pledged to support Clinton","11,000"
,
,
,
"Total Votes","101,944"
"Unrecorded","10,544"

"Assembly District 67"
"Public Counter","27,714"
"Emergency",16
"Absentee/Military",955
"Federal",417
"Affidavit",740
"Total Ballots","29,842"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","29,842.00"
,
"Jenine Lurie (F) - Pledged to support Sanders","7,218"
"Allen N. Roskoff (M) - Pledged to support Sanders","6,785"
"Jessica D. Frisco (F) - Pledged to support Sanders","7,163"
"Arthur Z. Schwartz (M) - Pledged to support Sanders","6,793"
"Laine Armstrong (F) - Pledged to support Sanders","6,859"
"Tom Duane (M) - Pledged to support Sanders","7,273"
"Scott M. Stringer (M) - Pledged to support Clinton","20,705"
"Betsy Gotbaum (F) - Pledged to support Clinton","20,148"
"George Miranda (M) - Pledged to support Clinton","19,084"
"Deborah Glick (F) - Pledged to support Clinton","19,702"
"Richard Socarides (M) - Pledged to support Clinton","18,616"
"Nancy Tong (F) - Pledged to support Clinton","19,220"
,
,
,
"Total Votes","159,566"
"Unrecorded","19,486"

"Assembly District 69"
"Public Counter","24,940"
"Emergency",0
"Absentee/Military",804
"Federal",372
"Affidavit",645
"Total Ballots","26,761"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","26,761.00"
,
"Jenine Lurie (F) - Pledged to support Sanders","8,018"
"Allen N. Roskoff (M) - Pledged to support Sanders","7,544"
"Jessica D. Frisco (F) - Pledged to support Sanders","8,012"
"Arthur Z. Schwartz (M) - Pledged to support Sanders","7,551"
"Laine Armstrong (F) - Pledged to support Sanders","7,720"
"Tom Duane (M) - Pledged to support Sanders","7,835"
"Scott M. Stringer (M) - Pledged to support Clinton","17,114"
"Betsy Gotbaum (F) - Pledged to support Clinton","16,681"
"George Miranda (M) - Pledged to support Clinton","15,899"
"Deborah Glick (F) - Pledged to support Clinton","16,310"
"Richard Socarides (M) - Pledged to support Clinton","15,363"
"Nancy Tong (F) - Pledged to support Clinton","15,958"
,
,
,
"Total Votes","144,005"
"Unrecorded","16,561"

"Assembly District 70"
"Public Counter",337
"Emergency",0
"Absentee/Military",16
"Federal",15
"Affidavit",9
"Total Ballots",377
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",377.00
,
"Jenine Lurie (F) - Pledged to support Sanders",163
"Allen N. Roskoff (M) - Pledged to support Sanders",148
"Jessica D. Frisco (F) - Pledged to support Sanders",160
"Arthur Z. Schwartz (M) - Pledged to support Sanders",143
"Laine Armstrong (F) - Pledged to support Sanders",154
"Tom Duane (M) - Pledged to support Sanders",147
"Scott M. Stringer (M) - Pledged to support Clinton",177
"Betsy Gotbaum (F) - Pledged to support Clinton",187
"George Miranda (M) - Pledged to support Clinton",177
"Deborah Glick (F) - Pledged to support Clinton",183
"Richard Socarides (M) - Pledged to support Clinton",167
"Nancy Tong (F) - Pledged to support Clinton",183
,
,
,
"Total Votes","1,989"
"Unrecorded",273

"Assembly District 75"
"Public Counter","12,694"
"Emergency",0
"Absentee/Military",482
"Federal",118
"Affidavit",375
"Total Ballots","13,669"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","13,669.00"
,
"Jenine Lurie (F) - Pledged to support Sanders","4,050"
"Allen N. Roskoff (M) - Pledged to support Sanders","3,857"
"Jessica D. Frisco (F) - Pledged to support Sanders","4,038"
"Arthur Z. Schwartz (M) - Pledged to support Sanders","3,857"
"Laine Armstrong (F) - Pledged to support Sanders","3,863"
"Tom Duane (M) - Pledged to support Sanders","4,665"
"Scott M. Stringer (M) - Pledged to support Clinton","8,424"
"Betsy Gotbaum (F) - Pledged to support Clinton","8,180"
"George Miranda (M) - Pledged to support Clinton","7,608"
"Deborah Glick (F) - Pledged to support Clinton","7,994"
"Richard Socarides (M) - Pledged to support Clinton","7,302"
"Nancy Tong (F) - Pledged to support Clinton","7,592"
,
,
,
"Total Votes","71,430"
"Unrecorded","10,584"

"Total for Democratic Delegate to National Convention (10th Congressional District) - New York County"

"Public Counter","87,333"
"Emergency",16
"Absentee/Military","3,063"
"Federal","1,307"
"Affidavit","2,430"
"Total Ballots","94,149"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","94,149.00"
,
"Jenine Lurie (F) - Pledged to support Sanders","26,753"
"Allen N. Roskoff (M) - Pledged to support Sanders","25,161"
"Jessica D. Frisco (F) - Pledged to support Sanders","26,607"
"Arthur Z. Schwartz (M) - Pledged to support Sanders","25,484"
"Laine Armstrong (F) - Pledged to support Sanders","25,570"
"Tom Duane (M) - Pledged to support Sanders","27,589"
"Scott M. Stringer (M) - Pledged to support Clinton","60,789"
"Betsy Gotbaum (F) - Pledged to support Clinton","59,320"
"George Miranda (M) - Pledged to support Clinton","55,945"
"Deborah Glick (F) - Pledged to support Clinton","58,592"
"Richard Socarides (M) - Pledged to support Clinton","54,321"
"Nancy Tong (F) - Pledged to support Clinton","56,413"
,
,
,
"Total Votes","502,544"
"Unrecorded","62,350"


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
