"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"76","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Public Counter",24
"76","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Emergency",0
"76","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Absentee/Military",1
"76","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Affidavit",0
"76","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Joan M. Roberts",12
"76","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Elana Schwartz",13
"76","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Teresa Malyshev",12
"76","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Saul Nadel",9
"76","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Sheila J. Fine",12
"76","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Gerald J. Ferguson",10
"76","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Joyce C. Bahr",12
"76","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Charlotte Olcay",10
"76","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Margaret O. Korte",9
"76","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Peter B. Patch",8
"76","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Jonathan Piel",9
"76","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Ellen Ravenel",8
"76","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Andrew Blum",7
"76","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Barbara Parker",9
"76","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Public Counter",36
"76","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Emergency",0
"76","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Absentee/Military",3
"76","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Affidavit",0
"76","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Joan M. Roberts",19
"76","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Elana Schwartz",20
"76","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Alternate Delegate to the Judicial Convention","76",7,"Teresa Malyshev",13
