"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"48","001","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Public Counter",10
"48","001","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Emergency",0
"48","001","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Absentee/Military",0
"48","001","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Affidavit",0
"48","001","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"David Schwartz",8
"48","002","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Public Counter",8
"48","002","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Emergency",0
"48","002","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Absentee/Military",0
"48","002","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Affidavit",0
"48","002","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"David Schwartz",8
"48","003","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Public Counter",53
"48","003","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Emergency",0
"48","003","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Absentee/Military",2
"48","003","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Affidavit",0
"48","003","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"David Schwartz",46
"48","003","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Scattered",1
"48","004","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Public Counter",76
"48","004","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Emergency",0
"48","004","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Absentee/Military",15
"48","004","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Affidavit",0
"48","004","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"David Schwartz",78
"48","004","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Scattered",2
"48","005","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Public Counter",89
"48","005","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Emergency",0
"48","005","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Absentee/Military",0
"48","005","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Affidavit",1
"48","005","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"David Schwartz",80
"48","006","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Public Counter",56
"48","006","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Emergency",0
"48","006","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Absentee/Military",0
"48","006","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Affidavit",0
"48","006","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"David Schwartz",40
"48","006","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Scattered",3
"48","007","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Public Counter",52
"48","007","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Emergency",0
"48","007","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Absentee/Military",2
"48","007","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Affidavit",1
"48","007","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"David Schwartz",49
"48","008","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Public Counter",11
"48","008","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Emergency",0
"48","008","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Absentee/Military",0
"48","008","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Affidavit",0
"48","008","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"David Schwartz",11
"48","009","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Public Counter",57
"48","009","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Emergency",0
"48","009","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Absentee/Military",1
"48","009","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Affidavit",0
"48","009","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"David Schwartz",50
"48","009","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Scattered",2
"48","010","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Public Counter",108
"48","010","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Emergency",0
"48","010","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Absentee/Military",1
"48","010","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Affidavit",0
"48","010","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"David Schwartz",98
"48","010","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Scattered",1
"48","011","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Public Counter",107
"48","011","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Emergency",0
"48","011","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Absentee/Military",0
"48","011","Kings","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male State Committee","48",1,"Affidavit",0
