,
"Statement and Return Report

for Certification



Presidential Primary Election 2016 - 04/19/2016


Crossover - 
Democratic Party




Democratic Delegate to National Convention


14th Congressional District


Vote for 7"
"14th Congressional District"
"Bronx County"
"Public Counter","20,210"
"Emergency",0
"Absentee/Military",469
"Federal",69
"Affidavit","1,018"
"Total Ballots","21,766"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","21,766"
,
"Josephine Heck (F) - Pledged to support Sanders","6,673"
"William F. Henning (M) - Pledged to support Sanders","6,253"
"Staceyann Deleon (F) - Pledged to support Sanders","6,949"
"Helene Busby (F) - Pledged to support Sanders","6,215"
"Ron Suarez (M) - Pledged to support Sanders","6,760"
"Julissa Ferreras (F) - Pledged to support Clinton","10,720"
"Michael Gianaris (M) - Pledged to support Clinton","9,361"
"Annabel Palma (F) - Pledged to support Clinton","10,641"
"James Vacca (M) - Pledged to support Clinton","11,611"
"Anne Marie Anzalone (F) - Pledged to support Clinton","9,299"
"Francisco P. Moya (M) - Pledged to support Clinton","9,326"
"Aleatha Williams (F) - Pledged to support Clinton","9,703"
,
,
,
"Total Votes","103,511"
"Unrecorded","48,851"

"Queens County"
"Public Counter","40,316"
"Emergency",0
"Absentee/Military",923
"Federal",252
"Affidavit","1,051"
"Total Ballots","42,542"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","42,542"
,
"Josephine Heck (F) - Pledged to support Sanders","15,797"
"William F. Henning (M) - Pledged to support Sanders","14,869"
"Staceyann Deleon (F) - Pledged to support Sanders","15,874"
"Helene Busby (F) - Pledged to support Sanders","15,174"
"Ron Suarez (M) - Pledged to support Sanders","15,671"
"Julissa Ferreras (F) - Pledged to support Clinton","22,740"
"Michael Gianaris (M) - Pledged to support Clinton","19,072"
"Annabel Palma (F) - Pledged to support Clinton","19,319"
"James Vacca (M) - Pledged to support Clinton","17,482"
"Anne Marie Anzalone (F) - Pledged to support Clinton","17,695"
"Francisco P. Moya (M) - Pledged to support Clinton","19,214"
"Aleatha Williams (F) - Pledged to support Clinton","17,499"
,
,
,
"Total Votes","210,406"
"Unrecorded","87,388"

"Total for Democratic Delegate to National Convention (14th Congressional District)"

"Public Counter","60,526"
"Emergency",0
"Absentee/Military","1,392"
"Federal",321
"Affidavit","2,069"
"Total Ballots","64,308"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","64,308"
,
"Josephine Heck (F) - Pledged to support Sanders","22,470"
"William F. Henning (M) - Pledged to support Sanders","21,122"
"Staceyann Deleon (F) - Pledged to support Sanders","22,823"
"Helene Busby (F) - Pledged to support Sanders","21,389"
"Ron Suarez (M) - Pledged to support Sanders","22,431"
"Julissa Ferreras (F) - Pledged to support Clinton","33,460"
"Michael Gianaris (M) - Pledged to support Clinton","28,433"
"Annabel Palma (F) - Pledged to support Clinton","29,960"
"James Vacca (M) - Pledged to support Clinton","29,093"
"Anne Marie Anzalone (F) - Pledged to support Clinton","26,994"
"Francisco P. Moya (M) - Pledged to support Clinton","28,540"
"Aleatha Williams (F) - Pledged to support Clinton","27,202"
,
,
,
"Total Votes","313,917"
"Unrecorded","136,239"

"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Canvassing Board","Canvassing Board"
"Page -1 of 1"
