,
"Statement and Return Report

for Certification



Primary Election 2016 - 09/13/2016


New York County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


66th Assembly District


Vote for 6"
"HANLEY VINCENT (Write-In)",1
"HAROLD DONOHUE (Write-In)",2
"ISABELLA BRACHMAN (Write-In)",1
"JACK DOWLING (Write-In)",1
"JANET BLUE STONE (Write-In)",1
"JEREMY RICHARDSON (Write-In)",1
"JERRY GOLDFEDER (Write-In)",1
"JIM FOURATT (Write-In)",4
"JOHN FISHER (Write-In)",1
"JOHN HARRISON YORK (Write-In)",1
"KAMALA MOTTL (Write-In)",1
"KATHREEN BLOS (Write-In)",1
"KRISTA TIPPITT (Write-In)",1
"LEGACY RUSSELL (Write-In)",1
"LEONARDO DICAPRIO (Write-In)",1
"LESLIE THROPE (Write-In)",1
"LORA TENENBAUM (Write-In)",2
"LOUIS G. WERNER (Write-In)",1
"MAE GAMBLE (Write-In)",1
"MARELLA SILVERMAN (Write-In)",1
"MARTHA ZORNOW (Write-In)",1
"MICHAEL R. BLOOMBERG (Write-In)",1
"MIRIAM FRIEDLANDER (Write-In)",1
"MISSY TINA OFNER (Write-In)",1
"NANCY GABOR (Write-In)",1
"ODESSA KENNEDY (Write-In)",1
"PAUL NEWELL (Write-In)",1
"PAUL PITCOFF (Write-In)",1
"RAY YANG (Write-In)",1
"RICHARD BONNEAU (Write-In)",1
"ROBERT SAVAGE (Write-In)",1
"RON KUBY (Write-In)",1
"RUTH GROSS (Write-In)",1
"SONHIE GERSON (Write-In)",1
"SUE SORINO (Write-In)",2
"SUSAN YUANG (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",1
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",37
"WAYNE BRACHMAN (Write-In)",1
"WILLIAM HEIZEN (Write-In)",1
"YETTA KURLAND (Write-In)",1
"ZACH BLISS (Write-In)",1
,
,
,
"Total Votes","19,414"
"Unrecorded","6,458"


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
