"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",204.00
,
"David DiPadova  (M) - Pledged to support Sanders",82
"Stacey Eno  (F) - Pledged to support Sanders",77
"Steven A. Abreu  (M) - Pledged to support Sanders",78
"Judi Gardner  (F) - Pledged to support Sanders",84
"Ron Widelec  (M) - Pledged to support Sanders",72
"Hillary F. Gruber  (F) - Pledged to support Sanders",82
"Michael Como  (M) - Pledged to support Sanders",81
"Thomas Suozzi  (M) - Pledged to support Clinton",73
"Judi Bosworth  (F) - Pledged to support Clinton",75
"Anthony Simon  (M) - Pledged to support Clinton",69
"Gemma Lopresti  (F) - Pledged to support Clinton",76
"David Gugerty  (M) - Pledged to support Clinton",68
"Anna Kaplan  (F) - Pledged to support Clinton",75
"Matthew Silverstein (M) - Pledged to support Clinton",69
,
,
,
"Total Votes","1,061"
"Unrecorded",367

"Total for Democratic Delegate to National Convention (3rd Congressional District) - Queens County"

"Public Counter","12,158"
"Emergency",1
"Absentee/Military",469
"Federal",64
"Affidavit",162
"Total Ballots","12,854"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","12,854.00"
,
"David DiPadova  (M) - Pledged to support Sanders","4,415"
"Stacey Eno  (F) - Pledged to support Sanders","4,365"
"Steven A. Abreu  (M) - Pledged to support Sanders","4,309"
"Judi Gardner  (F) - Pledged to support Sanders","4,525"
"Ron Widelec  (M) - Pledged to support Sanders","4,105"
"Hillary F. Gruber  (F) - Pledged to support Sanders","4,394"
"Michael Como  (M) - Pledged to support Sanders","4,525"
"Thomas Suozzi  (M) - Pledged to support Clinton","6,656"
"Judi Bosworth  (F) - Pledged to support Clinton","6,536"
"Anthony Simon  (M) - Pledged to support Clinton","6,353"
"Gemma Lopresti  (F) - Pledged to support Clinton","6,397"
"David Gugerty  (M) - Pledged to support Clinton","6,121"
"Anna Kaplan  (F) - Pledged to support Clinton","6,584"
"Matthew Silverstein (M) - Pledged to support Clinton","6,345"
,
,
,
"Total Votes","75,630"
"Unrecorded","14,348"


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
