"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"33","001","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Public Counter",26
"33","001","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Emergency",0
"33","001","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Absentee/Military",2
"33","001","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Affidavit",1
"33","001","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Anthony Rivers",14
"33","001","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Gregory W. Meeks",12
"33","001","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Scattered",1
"33","002","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Public Counter",36
"33","002","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Emergency",0
"33","002","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Absentee/Military",0
"33","002","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Affidavit",0
"33","002","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Anthony Rivers",15
"33","002","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Gregory W. Meeks",18
"33","002","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Scattered",1
"33","003","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Public Counter",40
"33","003","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Emergency",0
"33","003","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Absentee/Military",2
"33","003","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Affidavit",0
"33","003","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Anthony Rivers",17
"33","003","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Gregory W. Meeks",21
"33","003","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Scattered",1
"33","004","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Public Counter",29
"33","004","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Emergency",0
"33","004","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Absentee/Military",2
"33","004","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Affidavit",0
"33","004","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Anthony Rivers",14
"33","004","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Gregory W. Meeks",12
"33","004","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Scattered",3
"33","005","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Public Counter",29
"33","005","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Emergency",0
"33","005","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Absentee/Military",2
"33","005","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Affidavit",0
"33","005","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Anthony Rivers",12
"33","005","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Gregory W. Meeks",12
"33","006","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Public Counter",32
"33","006","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Emergency",0
"33","006","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Absentee/Military",0
"33","006","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Affidavit",0
"33","006","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Anthony Rivers",8
"33","006","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Gregory W. Meeks",19
"33","006","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Scattered",1
"33","007","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Public Counter",20
"33","007","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Emergency",0
"33","007","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33B",1,"Absentee/Military",5
