"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"84","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Public Counter",35
"84","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Emergency",0
"84","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Absentee/Military",0
"84","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Affidavit",0
"84","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Maria Del Carmen Arroyo",20
"84","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carmen E. Arroyo",13
"84","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carmen Aquino",13
"84","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carlos Sierra",16
"84","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Ralina M. Cardona",7
"84","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Francis Sosa",15
"84","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carmen Checo",7
"84","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carlton A. Curry",11
"84","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Maria Gonzalez",13
"84","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Hector Cruz",14
"84","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Public Counter",34
"84","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Emergency",0
"84","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Absentee/Military",2
"84","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Affidavit",1
"84","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Maria Del Carmen Arroyo",19
"84","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carmen E. Arroyo",18
"84","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carmen Aquino",7
"84","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carlos Sierra",9
"84","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Ralina M. Cardona",8
"84","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Francis Sosa",12
"84","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carmen Checo",5
"84","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carlton A. Curry",9
"84","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Maria Gonzalez",18
"84","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Hector Cruz",13
"84","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Public Counter",44
"84","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Emergency",0
"84","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Absentee/Military",2
"84","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Affidavit",2
"84","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Maria Del Carmen Arroyo",31
"84","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carmen E. Arroyo",18
"84","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carmen Aquino",12
"84","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carlos Sierra",17
"84","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Ralina M. Cardona",8
"84","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Francis Sosa",14
"84","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carmen Checo",6
"84","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carlton A. Curry",9
"84","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Maria Gonzalez",23
"84","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Hector Cruz",15
"84","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Public Counter",52
"84","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Emergency",0
"84","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Absentee/Military",1
"84","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Affidavit",0
"84","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Maria Del Carmen Arroyo",21
"84","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carmen E. Arroyo",26
"84","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carmen Aquino",11
"84","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carlos Sierra",24
"84","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Ralina M. Cardona",9
"84","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Francis Sosa",12
"84","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carmen Checo",9
"84","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carlton A. Curry",7
"84","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Maria Gonzalez",13
"84","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Hector Cruz",19
"84","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Public Counter",50
"84","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Emergency",0
"84","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Absentee/Military",3
"84","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Affidavit",0
"84","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Maria Del Carmen Arroyo",26
"84","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carmen E. Arroyo",26
"84","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carmen Aquino",15
"84","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carlos Sierra",24
"84","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Ralina M. Cardona",10
"84","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Francis Sosa",16
"84","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carmen Checo",7
"84","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carlton A. Curry",5
"84","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Maria Gonzalez",18
"84","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Hector Cruz",14
"84","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Public Counter",43
"84","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Emergency",0
"84","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Absentee/Military",0
"84","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Affidavit",1
"84","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Maria Del Carmen Arroyo",16
"84","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carmen E. Arroyo",18
"84","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Delegate to Judicial Convention","84",5,"Carmen Aquino",8
