"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Public Counter",550
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Manually Counted Emergency",0
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Absentee/Military",16
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Federal",5
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Special Presidential",0
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Affidavit",17
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Sabrina B. Kraus (Democratic)",264
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Scattered",4
"68","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Public Counter",467
"68","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Manually Counted Emergency",0
"68","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Absentee/Military",9
"68","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Federal",0
"68","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Special Presidential",0
"68","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Affidavit",24
"68","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Sabrina B. Kraus (Democratic)",210
"68","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Scattered",1
"68","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Public Counter",565
"68","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Manually Counted Emergency",0
"68","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Absentee/Military",32
"68","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Federal",11
"68","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Special Presidential",0
"68","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Affidavit",19
"68","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Sabrina B. Kraus (Democratic)",408
"68","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Scattered",2
"68","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Public Counter",970
"68","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Manually Counted Emergency",0
"68","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Absentee/Military",51
"68","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Federal",20
"68","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Special Presidential",0
"68","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Affidavit",31
"68","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Sabrina B. Kraus (Democratic)",666
"68","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Scattered",8
"68","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Public Counter",410
"68","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Manually Counted Emergency",0
"68","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Absentee/Military",28
"68","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Federal",7
"68","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Special Presidential",0
"68","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Affidavit",7
"68","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Sabrina B. Kraus (Democratic)",336
"68","006","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Public Counter",328
"68","006","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Manually Counted Emergency",0
"68","006","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Absentee/Military",32
"68","006","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Federal",4
"68","006","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Special Presidential",0
"68","006","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Affidavit",15
"68","006","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Sabrina B. Kraus (Democratic)",241
"68","006","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Scattered",1
"68","011","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Public Counter",721
"68","011","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Manually Counted Emergency",0
"68","011","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Absentee/Military",62
"68","011","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Federal",18
"68","011","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Special Presidential",0
"68","011","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Affidavit",18
"68","011","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Sabrina B. Kraus (Democratic)",483
"68","012","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Public Counter",502
"68","012","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Manually Counted Emergency",0
"68","012","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Absentee/Military",33
"68","012","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Federal",15
"68","012","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Special Presidential",0
"68","012","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Affidavit",9
"68","012","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Sabrina B. Kraus (Democratic)",365
"68","012","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Scattered",2
"68","013","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Public Counter",226
"68","013","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Manually Counted Emergency",0
"68","013","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Absentee/Military",15
"68","013","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Federal",1
"68","013","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Special Presidential",0
"68","013","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Affidavit",9
"68","013","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Sabrina B. Kraus (Democratic)",159
"68","013","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Scattered",2
"68","014","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Public Counter",540
"68","014","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Manually Counted Emergency",0
"68","014","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Absentee/Military",17
"68","014","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Federal",2
"68","014","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Special Presidential",0
"68","014","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Affidavit",19
"68","014","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Sabrina B. Kraus (Democratic)",377
"68","014","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Scattered",5
"68","015","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Public Counter",815
"68","015","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Manually Counted Emergency",0
"68","015","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Absentee/Military",47
"68","015","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Federal",6
"68","015","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Special Presidential",0
"68","015","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Affidavit",29
"68","015","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Sabrina B. Kraus (Democratic)",571
"68","015","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Scattered",7
"68","016","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Public Counter",329
"68","016","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Manually Counted Emergency",0
"68","016","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Absentee/Military",7
"68","016","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Federal",0
"68","016","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Special Presidential",0
"68","016","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Affidavit",18
"68","016","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Judge of the Civil Court - District","1006",1,"Sabrina B. Kraus (Democratic)",248
