,
"Statement and Return Report

for Certification



Presidential Primary Election 2016 - 04/19/2016


Bronx County
 - 
Democratic Party




Democratic Delegate to National Convention


15th Congressional District


Vote for 6"
"15th Congressional District"
"Assembly District 77"
"Public Counter","10,867"
"Emergency",0
"Absentee/Military",162
"Federal",11
"Affidavit",596
"Total Ballots","11,636"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","11,636.00"
,
"Jessica Faugno (F) - Pledged to support Sanders","2,498"
"Carlos Suarez (M) - Pledged to support Sanders","2,828"
"James Duarte (M) - Pledged to support Sanders","2,402"
"Wanda Salaman (F) - Pledged to support Sanders","2,557"
"Carmen E. Arroyo (F) - Pledged to support Clinton","6,161"
"Ruben Diaz Jr. (M) - Pledged to support Clinton","7,849"
"Latoya Joyner (F) - Pledged to support Clinton","6,793"
"Jose Serrano (M) - Pledged to support Clinton","7,369"
"Yudelka Tapia (F) - Pledged to support Clinton","5,578"
"Victor Pichardo (M) - Pledged to support Clinton","5,668"
,
,
,
"Total Votes","49,703"
"Unrecorded","20,113"

"Assembly District 78"
"Public Counter","2,393"
"Emergency",0
"Absentee/Military",43
"Federal",5
"Affidavit",198
"Total Ballots","2,639"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","2,639.00"
,
"Jessica Faugno (F) - Pledged to support Sanders",656
"Carlos Suarez (M) - Pledged to support Sanders",699
"James Duarte (M) - Pledged to support Sanders",619
"Wanda Salaman (F) - Pledged to support Sanders",664
"Carmen E. Arroyo (F) - Pledged to support Clinton","1,354"
"Ruben Diaz Jr. (M) - Pledged to support Clinton","1,733"
"Latoya Joyner (F) - Pledged to support Clinton","1,245"
"Jose Serrano (M) - Pledged to support Clinton","1,557"
"Yudelka Tapia (F) - Pledged to support Clinton","1,171"
"Victor Pichardo (M) - Pledged to support Clinton","1,208"
,
,
,
"Total Votes","10,906"
"Unrecorded","4,928"

"Assembly District 79"
"Public Counter","13,550"
"Emergency",0
"Absentee/Military",200
"Federal",10
"Affidavit",839
"Total Ballots","14,599"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","14,599.00"
,
"Jessica Faugno (F) - Pledged to support Sanders","3,137"
"Carlos Suarez (M) - Pledged to support Sanders","3,451"
"James Duarte (M) - Pledged to support Sanders","2,959"
"Wanda Salaman (F) - Pledged to support Sanders","3,331"
"Carmen E. Arroyo (F) - Pledged to support Clinton","7,203"
"Ruben Diaz Jr. (M) - Pledged to support Clinton","9,764"
"Latoya Joyner (F) - Pledged to support Clinton","6,729"
"Jose Serrano (M) - Pledged to support Clinton","8,260"
"Yudelka Tapia (F) - Pledged to support Clinton","5,851"
"Victor Pichardo (M) - Pledged to support Clinton","6,183"
,
,
,
"Total Votes","56,868"
"Unrecorded","30,726"

"Assembly District 82"
"Public Counter",0
"Emergency",0
"Absentee/Military",0
"Federal",0
"Affidavit",0
