"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"85","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Public Counter",61
"85","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Emergency",0
"85","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Absentee/Military",1
"85","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Affidavit",1
"85","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Simone Simmons",28
"85","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Antonia Figueroa",19
"85","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Public Counter",42
"85","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Emergency",0
"85","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Absentee/Military",4
"85","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Affidavit",0
"85","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Simone Simmons",11
"85","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Antonia Figueroa",21
"85","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Scattered",1
"85","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Public Counter",58
"85","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Emergency",0
"85","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Absentee/Military",2
"85","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Affidavit",1
"85","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Simone Simmons",35
"85","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Antonia Figueroa",15
"85","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Public Counter",32
"85","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Emergency",0
"85","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Absentee/Military",1
"85","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Affidavit",0
"85","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Simone Simmons",9
"85","004","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Antonia Figueroa",18
"85","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Public Counter",18
"85","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Emergency",0
"85","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Absentee/Military",0
"85","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Affidavit",0
"85","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Simone Simmons",9
"85","005","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Antonia Figueroa",5
"85","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Public Counter",21
"85","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Emergency",0
"85","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Absentee/Military",2
"85","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Affidavit",0
"85","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Simone Simmons",2
"85","006","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Antonia Figueroa",12
"85","007","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Public Counter",45
"85","007","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Emergency",0
"85","007","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Absentee/Military",0
"85","007","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Affidavit",0
"85","007","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Simone Simmons",11
"85","007","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Antonia Figueroa",29
"85","008","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Public Counter",34
"85","008","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Emergency",0
"85","008","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Absentee/Military",0
"85","008","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","85",1,"Affidavit",0
