,
"Statement and Return Report

for Certification



General Election 2016 - 11/08/2016


Kings County
 - 
All Parties and Independent Bodies




Member of the Assembly


50th Assembly District


Vote for 1"
"Assembly District 50"
"Public Counter","36,833"
"Manually Counted Emergency",11
"Absentee/Military","1,409"
"Federal",307
"Special Presidential",0
"Affidavit","1,120"
"Total Ballots","39,680"
"Less - Inapplicable Federal/Special Presidential Ballots",(307)
"Total Applicable Ballots","39,373"
,
"Joseph R. Lentol (Democratic)","33,290"
"ABE GEORGE (Write-In)",1
"ABRIGALM ADAMS (Write-In)",1
"ADRIENNE KNOLL (Write-In)",1
"ALEX ROMLALEHAN (Write-In)",1
"ALEXANDER TANKOR (Write-In)",1
"ALFRED E NEWMAN (Write-In)",1
"ALVIN LEWIS (Write-In)",1
"ANDREW HSIAO (Write-In)",1
"ANDREW MCCASLANO (Write-In)",1
"ANIA ROGALSKA (Write-In)",1
"ANN KARSFIELD (Write-In)",1
"ANOS HUXLEY (Write-In)",1
"ANTHONY GIGENTE (Write-In)",1
"ANTHONY WEINER (Write-In)",1
"ANY ONE ELSE (Write-In)",1
"ARIEL SCHRELLER (Write-In)",1
"ARTHUR SADOWSKI (Write-In)",1
"AUSTIN RODRIGUES (Write-In)",1
"BERNIE SANDERS (Write-In)",3
"BILLY DEAN HADDOCK JR. (Write-In)",1
"BIX ELLENBECKER (Write-In)",1
"BREGAN MCGILLEN (Write-In)",1
"BRONO (Write-In)",1
"CAROLINE BIGGERS (Write-In)",1
"CHARLES COUGER (Write-In)",1
"CHAYA WEINGATE (Write-In)",1
"CHRISTINE COCO MURRAY (Write-In)",1
"CHUCK NORRIS (Write-In)",1
"COUIS SNAONT (Write-In)",1
"DAVID LARANCE JASTROW (Write-In)",1
"DAVID MICHAEL FALCON (Write-In)",1
"DAVID NEIDERMAN (Write-In)",1
"DAVID ORTIZ (Write-In)",1
"DEREK T MEAD (Write-In)",1
"DONALD TRUMP (Write-In)",3
"DWAYNE GORDON (Write-In)",1
"EL DECARVON (Write-In)",1
"ELIZABETH HASBROUCH ANDERSON (Write-In)",1
"ELLEN GALLAGHER (Write-In)",1
"ELMER CAIZON III (Write-In)",1
"EMILY E. GALLAGHER (Write-In)",1
"EMILY GALLAGHEN (Write-In)",1
"EMILY GALLAGHER (Write-In)",4
"EMILY GALLGHER (Write-In)",1
"GABRIEL STAHL (Write-In)",1
"GEORGE PETROS (Write-In)",1
"GERALD ROMAYCE (Write-In)",1
"GYDA SABAOGH (Write-In)",1
"HAM SANDWICH (Write-In)",1
"HEATHER R. HIGGINS (Write-In)",1
"JACOB GOLDMAN (Write-In)",1
"JAKUB SYTA (Write-In)",1
"JEFFEREY CSOLCAI (Write-In)",1
"JEFFREY GIPE (Write-In)",1
