"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"33","043","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",34
"33","043","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",3
"33","043","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Scattered",1
"33","044","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",86
"33","044","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","044","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",4
"33","044","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",1
"33","044","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",73
"33","044","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",13
"33","046","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",104
"33","046","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","046","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",6
"33","046","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",0
"33","046","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",85
"33","046","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",9
"33","047","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",73
"33","047","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","047","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",6
"33","047","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",0
"33","047","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",64
"33","047","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",7
"33","048","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",76
"33","048","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","048","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",0
"33","048","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",1
"33","048","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",60
"33","048","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",12
"33","049","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",77
"33","049","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","049","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",3
"33","049","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",0
"33","049","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",49
"33","049","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",11
"33","049","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Scattered",1
"33","050","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",88
"33","050","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","050","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",2
"33","050","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",1
"33","050","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",60
"33","050","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",14
"33","051","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",102
"33","051","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","051","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",3
"33","051","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",0
"33","051","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",71
"33","051","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",12
"33","051","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Scattered",1
"33","052","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",97
"33","052","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","052","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",6
"33","052","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",1
"33","052","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"I. Daneek Miller",72
"33","052","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Oster Bryan",17
"33","053","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Public Counter",96
"33","053","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Emergency",0
"33","053","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Absentee/Military",2
"33","053","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Male District Leader","33A",1,"Affidavit",0
