"John R. Kasich",373
"Ben Carson",24
"Ted Cruz",415
,
,
,
"Total Votes","2,406"
"Unrecorded",13

"Assembly District 24"
"Public Counter",570
"Emergency",0
"Absentee/Military",24
"Federal",1
"Affidavit",9
"Total Ballots",604
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",604.00
,
"Donald J. Trump",399
"John R. Kasich",103
"Ben Carson",7
"Ted Cruz",91
,
,
,
"Total Votes",600
"Unrecorded",4

"Assembly District 27"
"Public Counter",14
"Emergency",0
"Absentee/Military",0
"Federal",0
"Affidavit",0
"Total Ballots",14
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",14.00
,
"Donald J. Trump",10
"John R. Kasich",3
"Ben Carson",0
"Ted Cruz",1
,
,
,
"Total Votes",14
,

"Assembly District 28"
"Public Counter",97
"Emergency",0
"Absentee/Military",0
"Federal",0
"Affidavit",0
"Total Ballots",97
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",97.00
,
"Donald J. Trump",63
"John R. Kasich",18
"Ben Carson",0
"Ted Cruz",16
,
,
,
"Total Votes",97
,

"Assembly District 29"
"Public Counter",300
"Emergency",0
"Absentee/Military",31
"Federal",1
"Affidavit",3
"Total Ballots",335
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",335.00
,
"Donald J. Trump",206
"John R. Kasich",56
"Ben Carson",7
"Ted Cruz",60
,
,
,
"Total Votes",329
"Unrecorded",6

"Assembly District 31"
"Public Counter",471
"Emergency",0
"Absentee/Military",28
"Federal",1
"Affidavit",10
"Total Ballots",510
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",510.00
,
"Donald J. Trump",310
"John R. Kasich",83
"Ben Carson",18
"Ted Cruz",93
,
,
,
"Total Votes",504
"Unrecorded",6

"Assembly District 32"
"Public Counter",160
"Emergency",0
"Absentee/Military",8
"Federal",2
"Affidavit",2
"Total Ballots",172
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",172.00
,
"Donald J. Trump",95
"John R. Kasich",35
"Ben Carson",7
"Ted Cruz",32
,
,
,
"Total Votes",169
"Unrecorded",3

"Assembly District 33"
"Public Counter",441
"Emergency",0
"Absentee/Military",32
"Federal",0
"Affidavit",9
"Total Ballots",482
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",482.00
,
"Donald J. Trump",277
"John R. Kasich",102
"Ben Carson",17
"Ted Cruz",79
,
,
,
"Total Votes",475
"Unrecorded",7

"Assembly District 38"
"Public Counter",124
"Emergency",0
"Absentee/Military",4
"Federal",0
"Affidavit",4
"Total Ballots",132
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",132.00
,
"Donald J. Trump",88
"John R. Kasich",17
"Ben Carson",0
"Ted Cruz",26
,
,
,
"Total Votes",131
"Unrecorded",1

"Total for 5th Congressional District-Queens County"
"Public Counter","4,468"
"Emergency",0
"Absentee/Military",209
"Federal",13
"Affidavit",75
"Total Ballots","4,765"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","4,765.00"
,
"Donald J. Trump","3,042"
"John R. Kasich",790
"Ben Carson",80
"Ted Cruz",813
,
,
,
"Total Votes","4,725"
"Unrecorded",40

"6th Congressional District"
"Assembly District 24"
"Public Counter",656
"Emergency",0
"Absentee/Military",31
"Federal",4
"Affidavit",7
"Total Ballots",698
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",698.00
,
"Donald J. Trump",455
"John R. Kasich",138
"Ben Carson",9
"Ted Cruz",93
,
,
,
"Total Votes",695
"Unrecorded",3

"Assembly District 25"
"Public Counter","1,823"
"Emergency",0
"Absentee/Military",73
"Federal",19
"Affidavit",15
"Total Ballots","1,930"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,930.00"
,
"Donald J. Trump","1,220"
"John R. Kasich",357
"Ben Carson",17
"Ted Cruz",325
,
,
,
"Total Votes","1,919"
"Unrecorded",11

"Assembly District 26"
"Public Counter","1,431"
"Emergency",0
"Absentee/Military",75
"Federal",5
"Affidavit",20
"Total Ballots","1,531"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,531.00"
,
"Donald J. Trump","1,048"
"John R. Kasich",323
"Ben Carson",11
"Ted Cruz",138
,
,
,
"Total Votes","1,520"
"Unrecorded",11

"Assembly District 27"
"Public Counter","1,267"
"Emergency",0
"Absentee/Military",55
"Federal",49
"Affidavit",21
"Total Ballots","1,392"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,392.00"
,
"Donald J. Trump",757
"John R. Kasich",227
"Ben Carson",16
"Ted Cruz",381
,
,
,
"Total Votes","1,381"
"Unrecorded",11

"Assembly District 28"
"Public Counter","3,176"
"Emergency",0
"Absentee/Military",94
"Federal",25
"Affidavit",47
"Total Ballots","3,342"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","3,342.00"
,
"Donald J. Trump","2,168"
"John R. Kasich",663
"Ben Carson",30
"Ted Cruz",463
,
,
,
"Total Votes","3,324"
"Unrecorded",18

"Assembly District 30"
"Public Counter","1,738"
"Emergency",0
"Absentee/Military",74
"Federal",4
"Affidavit",17
"Total Ballots","1,833"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,833.00"
,
"Donald J. Trump","1,410"
"John R. Kasich",255
"Ben Carson",13
"Ted Cruz",147
,
,
,
"Total Votes","1,825"
"Unrecorded",8

"Assembly District 32"
"Public Counter",6
"Emergency",0
"Absentee/Military",0
"Federal",0
"Affidavit",0
"Total Ballots",6
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",6.00
,
"Donald J. Trump",3
"John R. Kasich",0
"Ben Carson",2
"Ted Cruz",1
,
,
,
"Total Votes",6
,

"Assembly District 34"
"Public Counter",20
"Emergency",0
"Absentee/Military",0
"Federal",0
"Affidavit",1
"Total Ballots",21
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",21.00
,
"Donald J. Trump",13
"John R. Kasich",3
"Ben Carson",0
"Ted Cruz",5
,
,
,
"Total Votes",21
,

"Assembly District 35"
"Public Counter",320
"Emergency",0
"Absentee/Military",6
"Federal",9
"Affidavit",7
"Total Ballots",342
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",342.00
,
"Donald J. Trump",220
"John R. Kasich",52
"Ben Carson",2
"Ted Cruz",68
,
,
,
"Total Votes",342
,

"Assembly District 37"
"Public Counter",303
"Emergency",0
"Absentee/Military",17
"Federal",1
"Affidavit",3
"Total Ballots",324
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",324.00
,
"Donald J. Trump",230
"John R. Kasich",44
"Ben Carson",3
"Ted Cruz",44
,
,
,
"Total Votes",321
"Unrecorded",3

"Assembly District 38"
"Public Counter",480
"Emergency",0
"Absentee/Military",31
"Federal",1
"Affidavit",8
"Total Ballots",520
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",520.00
,
"Donald J. Trump",376
"John R. Kasich",83
"Ben Carson",2
"Ted Cruz",51
,
,
,
"Total Votes",512
"Unrecorded",8

"Assembly District 39"
"Public Counter",181
"Emergency",0
"Absentee/Military",15
"Federal",0
"Affidavit",5
"Total Ballots",201
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",201.00
,
"Donald J. Trump",127
"John R. Kasich",33
"Ben Carson",4
"Ted Cruz",36
,
,
,
"Total Votes",200
"Unrecorded",1

"Assembly District 40"
"Public Counter","1,156"
"Emergency",0
"Absentee/Military",37
"Federal",7
"Affidavit",23
"Total Ballots","1,223"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,223.00"
,
"Donald J. Trump",790
"John R. Kasich",210
"Ben Carson",14
"Ted Cruz",195
,
,
,
"Total Votes","1,209"
"Unrecorded",14

"Total for 6th Congressional District-Queens County"
"Public Counter","12,557"
"Emergency",0
"Absentee/Military",508
"Federal",124
"Affidavit",174
"Total Ballots","13,363"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","13,363.00"
,
"Donald J. Trump","8,817"
"John R. Kasich","2,388"
"Ben Carson",123
"Ted Cruz","1,947"
,
,
,
"Total Votes","13,275"
"Unrecorded",88

"7th Congressional District"
"Assembly District 23"
"Public Counter",27
"Emergency",0
"Absentee/Military",5
"Federal",0
"Affidavit",0
"Total Ballots",32
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",32.00
,
"Donald J. Trump",19
"John R. Kasich",12
"Ben Carson",0
"Ted Cruz",1
,
,
,
"Total Votes",32
,

"Assembly District 28"
"Public Counter",16
"Emergency",0
"Absentee/Military",0
"Federal",0
"Affidavit",0
"Total Ballots",16
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",16.00
,
"Donald J. Trump",11
"John R. Kasich",3
"Ben Carson",0
"Ted Cruz",2
,
,
,
"Total Votes",16
,

"Assembly District 37"
"Public Counter",181
"Emergency",0
"Absentee/Military",9
"Federal",1
"Affidavit",2
"Total Ballots",193
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",193.00
,
"Donald J. Trump",134
"John R. Kasich",26
"Ben Carson",0
"Ted Cruz",33
,
,
,
"Total Votes",193
,

"Assembly District 38"
"Public Counter",703
"Emergency",0
"Absentee/Military",28
"Federal",2
"Affidavit",4
"Total Ballots",737
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",737.00
,
"Donald J. Trump",469
"John R. Kasich",117
"Ben Carson",12
"Ted Cruz",128
,
,
,
"Total Votes",726
"Unrecorded",11

"Total for 7th Congressional District-Queens County"
"Public Counter",927
"Emergency",0
"Absentee/Military",42
"Federal",3
"Affidavit",6
"Total Ballots",978
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",978.00
,
"Donald J. Trump",633
"John R. Kasich",158
"Ben Carson",12
"Ted Cruz",164
,
,
,
"Total Votes",967
"Unrecorded",11

"8th Congressional District"
"Assembly District 23"
"Public Counter","1,789"
"Emergency",0
"Absentee/Military",53
"Federal",2
"Affidavit",30
"Total Ballots","1,874"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,874.00"
,
"Donald J. Trump","1,538"
"John R. Kasich",193
"Ben Carson",9
"Ted Cruz",131
,
,
,
"Total Votes","1,871"
"Unrecorded",3

"Assembly District 38"
"Public Counter",3
"Emergency",0
"Absentee/Military",0
"Federal",0
"Affidavit",0
"Total Ballots",3
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",3.00
,
"Donald J. Trump",1
"John R. Kasich",0
"Ben Carson",0
"Ted Cruz",2
,
,
,
"Total Votes",3
,

"Total for 8th Congressional District-Queens County"
"Public Counter","1,792"
"Emergency",0
"Absentee/Military",53
"Federal",2
"Affidavit",30
"Total Ballots","1,877"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,877.00"
,
"Donald J. Trump","1,539"
"John R. Kasich",193
"Ben Carson",9
"Ted Cruz",133
,
,
,
"Total Votes","1,874"
"Unrecorded",3

"12th Congressional District"
"Assembly District 30"
"Public Counter",162
"Emergency",0
"Absentee/Military",4
"Federal",0
"Affidavit",2
"Total Ballots",168
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",168.00
,
"Donald J. Trump",113
"John R. Kasich",35
"Ben Carson",3
"Ted Cruz",15
,
,
,
"Total Votes",166
"Unrecorded",2

"Assembly District 36"
"Public Counter",741
"Emergency",0
"Absentee/Military",18
"Federal",8
"Affidavit",21
"Total Ballots",788
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",788.00
,
"Donald J. Trump",452
"John R. Kasich",198
"Ben Carson",11
"Ted Cruz",114
,
,
,
"Total Votes",775
"Unrecorded",13

"Assembly District 37"
"Public Counter",400
"Emergency",4
"Absentee/Military",14
"Federal",0
"Affidavit",14
"Total Ballots",432
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",432.00
,
"Donald J. Trump",203
"John R. Kasich",154
"Ben Carson",10
"Ted Cruz",62
,
,
,
"Total Votes",429
"Unrecorded",3

"Total for 12th Congressional District-Queens County"
"Public Counter","1,303"
"Emergency",4
"Absentee/Military",36
"Federal",8
"Affidavit",37
"Total Ballots","1,388"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,388.00"
,
"Donald J. Trump",768
"John R. Kasich",387
"Ben Carson",24
"Ted Cruz",191
,
,
,
"Total Votes","1,370"
"Unrecorded",18

"14th Congressional District"
"Assembly District 26"
"Public Counter",27
"Emergency",0
"Absentee/Military",4
"Federal",0
"Affidavit",0
"Total Ballots",31
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",31.00
,
"Donald J. Trump",17
"John R. Kasich",10
"Ben Carson",0
"Ted Cruz",4
,
,
,
"Total Votes",31
,

"Assembly District 27"
"Public Counter",499
"Emergency",0
"Absentee/Military",15
"Federal",3
"Affidavit",6
"Total Ballots",523
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",523.00
,
"Donald J. Trump",394
"John R. Kasich",64
"Ben Carson",3
"Ted Cruz",60
,
,
,
"Total Votes",521
"Unrecorded",2

"Assembly District 30"
"Public Counter",745
"Emergency",0
"Absentee/Military",24
"Federal",3
"Affidavit",14
"Total Ballots",786
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",786.00
,
"Donald J. Trump",466
"John R. Kasich",171
"Ben Carson",13
"Ted Cruz",135
,
,
,
"Total Votes",785
"Unrecorded",1

"Assembly District 34"
"Public Counter",869
"Emergency",0
"Absentee/Military",39
"Federal",2
"Affidavit",11
"Total Ballots",921
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",921.00
,
"Donald J. Trump",544
"John R. Kasich",179
"Ben Carson",24
"Ted Cruz",165
,
,
,
"Total Votes",912
"Unrecorded",9

"Assembly District 35"
"Public Counter",234
"Emergency",0
"Absentee/Military",25
"Federal",3
"Affidavit",5
"Total Ballots",267
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",267.00
,
"Donald J. Trump",163
"John R. Kasich",40
"Ben Carson",7
"Ted Cruz",50
,
,
,
"Total Votes",260
"Unrecorded",7

"Assembly District 36"
"Public Counter",920
"Emergency",0
"Absentee/Military",19
"Federal",9
"Affidavit",25
"Total Ballots",973
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",973.00
,
"Donald J. Trump",621
"John R. Kasich",217
"Ben Carson",8
"Ted Cruz",123
,
,
,
"Total Votes",969
"Unrecorded",4

"Assembly District 37"
"Public Counter",411
"Emergency",0
"Absentee/Military",11
"Federal",3
"Affidavit",14
"Total Ballots",439
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",439.00
,
"Donald J. Trump",263
"John R. Kasich",91
"Ben Carson",12
"Ted Cruz",68
,
,
,
"Total Votes",434
"Unrecorded",5

"Assembly District 39"
"Public Counter",420
"Emergency",0
"Absentee/Military",18
"Federal",6
"Affidavit",4
"Total Ballots",448
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",448.00
,
"Donald J. Trump",268
"John R. Kasich",72
"Ben Carson",10
"Ted Cruz",96
,
,
,
"Total Votes",446
"Unrecorded",2

"Assembly District 40"
"Public Counter",0
"Emergency",0
"Absentee/Military",0
"Federal",0
"Affidavit",0
"Total Ballots",0
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",0.00
,
"Donald J. Trump",0
"John R. Kasich",0
"Ben Carson",0
"Ted Cruz",0
,
,
,
"Total Votes",0
,

"Total for 14th Congressional District-Queens County"
"Public Counter","4,125"
"Emergency",0
"Absentee/Military",155
"Federal",29
"Affidavit",79
"Total Ballots","4,388"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","4,388.00"
,
"Donald J. Trump","2,736"
"John R. Kasich",844
"Ben Carson",77
"Ted Cruz",701
,
,
,
"Total Votes","4,358"
"Unrecorded",30

"Total for Republican President (Citywide) - Queens County"

"Public Counter","29,161"
"Emergency",4
"Absentee/Military","1,167"
"Federal",190
"Affidavit",438
"Total Ballots","30,960"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","30,960.00"
,
"Donald J. Trump","20,552"
"John R. Kasich","5,467"
"Ben Carson",342
"Ted Cruz","4,393"
,
,
,
"Total Votes","30,754"
"Unrecorded",206


"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on","Date","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk"
"Page -1 of 1"
