"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","11,476"
,
"Jerrold L. Nadler (Democratic)","5,423"
"Philip Rosenthal (Republican)","2,989"
"Philip Rosenthal (Conservative)",406
"Jerrold L. Nadler (Working Families)",366
"Philip Rosenthal (Independence)",132
"Jerrold L. Nadler (Women's Equality)",85
"Philip Rosenthal (Stop the Iran Deal)",47
"JUSTIN BRENNAN (Write-In)",1
"OLIVER ROSENBERG (Write-In)",1
"RON PAUL (Write-In)",1
"SAM HARRIS (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",10
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
"VULLNET VELIU (Write-In)",1
,
,
,
"Total Votes","9,464"
"Unrecorded","2,012"

"Assembly District 51"
"Public Counter","4,441"
"Manually Counted Emergency",0
"Absentee/Military",91
"Federal",32
"Special Presidential",0
"Affidavit",115
"Total Ballots","4,679"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","4,679"
,
"Jerrold L. Nadler (Democratic)","2,590"
"Philip Rosenthal (Republican)","1,075"
"Philip Rosenthal (Conservative)",161
"Jerrold L. Nadler (Working Families)",195
"Philip Rosenthal (Independence)",47
"Jerrold L. Nadler (Women's Equality)",42
"Philip Rosenthal (Stop the Iran Deal)",28
"DAVY GRUEN (Write-In)",1
"JILL STEIN (Write-In)",1
"MAYER FOGEL (Write-In)",1
"RAIZY GANZ (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",2
"WYNN FENG LI (Write-In)",1
,
,
,
"Total Votes","4,145"
"Unrecorded",534

"Assembly District 52"
"Public Counter",0
"Manually Counted Emergency",0
"Absentee/Military",0
"Federal",1
"Special Presidential",0
"Affidavit",0
"Total Ballots",1
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",1
,
"Jerrold L. Nadler (Democratic)",1
"Philip Rosenthal (Republican)",0
"Philip Rosenthal (Conservative)",0
"Jerrold L. Nadler (Working Families)",0
"Philip Rosenthal (Independence)",0
"Jerrold L. Nadler (Women's Equality)",0
"Philip Rosenthal (Stop the Iran Deal)",0
,
,
,
"Total Votes",1
,

"Assembly District 64"
"Public Counter",117
"Manually Counted Emergency",0
"Absentee/Military",4
