"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"77","064","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Public Counter",19
"77","064","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Absentee/Military",1
"77","064","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Affidavit",0
"77","064","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Rafael Salamanca Jr. (Community First)",8
"77","064","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Julio Pabon (Bronx Not for Sale)",0
"77","064","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"George A. Alvarez (Bronx for All)",7
"77","064","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Joann Otero (Strong Together)",1
"77","064","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Marlon M. Molina (Bronx Renewal)",0
"77","064","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"J. Loren Russell (Rebuilding Our BX)",4
"79","004","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Public Counter",62
"79","004","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Absentee/Military",1
"79","004","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Affidavit",0
"79","004","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Rafael Salamanca Jr. (Community First)",26
"79","004","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Julio Pabon (Bronx Not for Sale)",8
"79","004","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"George A. Alvarez (Bronx for All)",10
"79","004","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Joann Otero (Strong Together)",11
"79","004","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Marlon M. Molina (Bronx Renewal)",3
"79","004","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"J. Loren Russell (Rebuilding Our BX)",5
"79","005","Bronx","COMBINED INTO 004/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Public Counter",0
"79","005","Bronx","COMBINED INTO 004/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Absentee/Military",0
"79","005","Bronx","COMBINED INTO 004/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Affidavit",0
"79","006","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Public Counter",68
"79","006","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Absentee/Military",2
"79","006","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Affidavit",0
"79","006","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Rafael Salamanca Jr. (Community First)",30
"79","006","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Julio Pabon (Bronx Not for Sale)",12
"79","006","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"George A. Alvarez (Bronx for All)",14
"79","006","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Joann Otero (Strong Together)",5
"79","006","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Marlon M. Molina (Bronx Renewal)",1
"79","006","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"J. Loren Russell (Rebuilding Our BX)",5
"79","007","Bronx","COMBINED INTO 006/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Public Counter",0
"79","007","Bronx","COMBINED INTO 006/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Absentee/Military",0
"79","007","Bronx","COMBINED INTO 006/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Affidavit",0
"79","008","Bronx","COMBINED INTO 010/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Public Counter",0
"79","008","Bronx","COMBINED INTO 010/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Absentee/Military",0
"79","008","Bronx","COMBINED INTO 010/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Affidavit",0
"79","010","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Public Counter",60
"79","010","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Absentee/Military",3
"79","010","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Affidavit",1
"79","010","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Rafael Salamanca Jr. (Community First)",15
"79","010","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Julio Pabon (Bronx Not for Sale)",12
"79","010","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"George A. Alvarez (Bronx for All)",16
"79","010","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Joann Otero (Strong Together)",3
"79","010","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Marlon M. Molina (Bronx Renewal)",3
"79","010","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"J. Loren Russell (Rebuilding Our BX)",14
"79","011","Bronx","COMBINED INTO 006/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Public Counter",0
"79","011","Bronx","COMBINED INTO 006/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Absentee/Military",0
"79","011","Bronx","COMBINED INTO 006/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Affidavit",0
"79","012","Bronx","COMBINED INTO 010/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Public Counter",0
"79","012","Bronx","COMBINED INTO 010/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Absentee/Military",0
"79","012","Bronx","COMBINED INTO 010/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Affidavit",0
"79","013","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Public Counter",70
"79","013","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Absentee/Military",2
"79","013","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Affidavit",0
"79","013","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Rafael Salamanca Jr. (Community First)",18
"79","013","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Julio Pabon (Bronx Not for Sale)",6
"79","013","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"George A. Alvarez (Bronx for All)",28
"79","013","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Joann Otero (Strong Together)",5
"79","013","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Marlon M. Molina (Bronx Renewal)",6
"79","013","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"J. Loren Russell (Rebuilding Our BX)",8
"79","014","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Public Counter",28
"79","014","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Absentee/Military",0
"79","014","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Affidavit",1
"79","014","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Rafael Salamanca Jr. (Community First)",8
"79","014","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Julio Pabon (Bronx Not for Sale)",2
"79","014","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"George A. Alvarez (Bronx for All)",10
"79","014","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Joann Otero (Strong Together)",1
"79","014","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Marlon M. Molina (Bronx Renewal)",0
"79","014","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"J. Loren Russell (Rebuilding Our BX)",7
"79","014","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Scattered",1
"79","015","Bronx","COMBINED INTO 014/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Public Counter",0
"79","015","Bronx","COMBINED INTO 014/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Absentee/Military",0
"79","015","Bronx","COMBINED INTO 014/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Affidavit",0
"79","016","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Public Counter",66
"79","016","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Absentee/Military",2
"79","016","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Affidavit",1
"79","016","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Rafael Salamanca Jr. (Community First)",29
"79","016","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Julio Pabon (Bronx Not for Sale)",6
"79","016","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"George A. Alvarez (Bronx for All)",18
"79","016","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Joann Otero (Strong Together)",4
"79","016","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Marlon M. Molina (Bronx Renewal)",2
"79","016","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"J. Loren Russell (Rebuilding Our BX)",10
"79","017","Bronx","COMBINED INTO 016/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Public Counter",0
"79","017","Bronx","COMBINED INTO 016/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Absentee/Military",0
"79","017","Bronx","COMBINED INTO 016/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Affidavit",0
"79","018","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Public Counter",45
"79","018","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Absentee/Military",1
"79","018","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Affidavit",2
"79","018","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Rafael Salamanca Jr. (Community First)",11
"79","018","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Julio Pabon (Bronx Not for Sale)",6
"79","018","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"George A. Alvarez (Bronx for All)",17
"79","018","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Joann Otero (Strong Together)",6
"79","018","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Marlon M. Molina (Bronx Renewal)",1
"79","018","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"J. Loren Russell (Rebuilding Our BX)",6
"79","018","Bronx","IN-PLAY","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Scattered",1
"79","019","Bronx","COMBINED INTO 013/79","Special Election 17th Council - 02/23/2016",,"Member of the City Council","17",1,"Public Counter",0
