,
"Statement and Return Report

for Certification



General Election 2016 - 11/08/2016


Kings County
 - 
All Parties and Independent Bodies




Member of the Assembly


48th Assembly District


Vote for 1"
"Assembly District 48"
"Public Counter","25,096"
"Manually Counted Emergency",0
"Absentee/Military",489
"Federal",308
"Special Presidential",0
"Affidavit",579
"Total Ballots","26,472"
"Less - Inapplicable Federal/Special Presidential Ballots",(308)
"Total Applicable Ballots","26,164"
,
"Dov Hikind (Democratic)","10,320"
"Dov Hikind (Republican)","11,076"
"Dov Hikind (Conservative)","1,722"
"AARON TYK (Write-In)",1
"ABRAHAM KOHN (Write-In)",1
"ABRAHAM ROSENBERG (Write-In)",1
"AHRON MILWOLM (Write-In)",1
"ALEX MERCED (Write-In)",3
"ANTHONY WEINER (Write-In)",1
"ANTI ZIONIST (Write-In)",1
"ARNALDO FERRARO (Write-In)",1
"ARNOLD WOLSKY (Write-In)",2
"ARON HOSRESKY (Write-In)",1
"ARON WIEDER (Write-In)",1
"ASHER MELBER (Write-In)",1
"AVIGDOR KITEWRTS (Write-In)",1
"AVRAM TISHLER (Write-In)",1
"BARACK OBAMA (Write-In)",1
"BEN HOPKINS (Write-In)",1
"BEN SHAPIRO (Write-In)",1
"BENSON WEIDER (Write-In)",1
"BERNARD SANDERS (Write-In)",1
"BERNIE SANDERS (Write-In)",3
"BROCK MILLER (Write-In)",1
"CHRISTOPHER ROBERTO (Write-In)",1
"DAVID GREENFIELD (Write-In)",2
"DAVID KLEIN (Write-In)",1
"DAVID SCHWARTZ (Write-In)",1
"DOMINIC DI MARCO (Write-In)",1
"DONALD TRUMP (Write-In)",2
"ELISA SHALEM (Write-In)",1
"ELLIS O SAFDEYE (Write-In)",1
"ELSA PAULINO (Write-In)",1
"ELYA AMSEL (Write-In)",1
"ESTER YCHADIS SCHORK (Write-In)",1
"FAICHIS JOHNSON (Write-In)",1
"GITTY REICHMAN (Write-In)",1
"HILLEL MORKOFF (Write-In)",1
"IAN D. GIRSHAK (Write-In)",1
"IAN D. GIRSHEK (Write-In)",1
"IRVING ROTH (Write-In)",1
"ISAAC SCHONFELD (Write-In)",1
"JACKY HUYNK (Write-In)",1
"JOE BIDEN (Write-In)",1
"JOEL ROSENFELD (Write-In)",1
"JOEL STEINBERG (Write-In)",1
"JOHN DOE (Write-In)",1
"JOHN MC CAIN (Write-In)",1
"JOHN SMITH (Write-In)",1
"JONATHAN HAGLER (Write-In)",1
"JORRY BURGOR (Write-In)",1
"JOSEPH RAPAPORT (Write-In)",1
"JURMAANE WILLIAMS (Write-In)",1
"JUSTIN MAX WOLF (Write-In)",1
"KADY FERGUSIN (Write-In)",1
"KONRAND EDWARD SARDEL (Write-In)",1
"KOZ UMMAK (Write-In)",1
"LAWRENCE CIELLA (Write-In)",1
"LAWRENCE CIULLA (Write-In)",1
"MACKMAN C CALLER (Write-In)",1
"MARK ELBAUM (Write-In)",1
"MARK LEVITT (Write-In)",1
"MARK POMSRANTE (Write-In)",1
"MARK TREYGER (Write-In)",1
"MEIR SPIRZ (Write-In)",1
"MENDEL EICHENSTEIN (Write-In)",2
"MICHAEL BLOOMBERG (Write-In)",1
"MICK EVER (Write-In)",1
"MIRIAM PARDO (Write-In)",1
"MOROCKI GLLA (Write-In)",1
"MOSHE SELENGUT (Write-In)",1
"MOSHE STEINBERG (Write-In)",1
"MOSHE WVLLIGE (Write-In)",1
"MOSHE YITZCHAK FARKAS (Write-In)",1
"NACHMAN MOSTOUSKY (Write-In)",1
"NEAL GINSBENG (Write-In)",1
"NICK DE SANTOS (Write-In)",1
"NOF ASKAN (Write-In)",1
"PAUL DANN (Write-In)",1
"PAUL RYAN (Write-In)",2
"PETER GRIFFIN (Write-In)",1
"PETER PAN (Write-In)",1
"RABBI JOEL TEITELBAUM (Write-In)",1
"RABBI JOEL TEITELBAUN (Write-In)",1
"ROBIN LAVEIRE WILSON (Write-In)",1
"ROCHELLE BENEZRA (Write-In)",1
"RUCHI LONNER (Write-In)",1
"RUCHY SEGAL (Write-In)",1
"SETH ROSALYN (Write-In)",1
"SHALOM IZRAILEV (Write-In)",1
"SHLOMO BLUM (Write-In)",1
"SHLOMO NASS (Write-In)",1
"SIMCHA STROHLI (Write-In)",1
"STEVEN COLUCCIO (Write-In)",1
"TED CRUZ (Write-In)",2
"UNATTRIBUTABLE WRITE-IN (Write-In)",63
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",2
"VALDIMIT LENIN (Write-In)",1
"VERONICA GARVEY (Write-In)",1
"VINCENT GENTILE (Write-In)",1
"VINCENZA ITRI (Write-In)",1
"YISRIEL FELLI (Write-In)",1
"YITZCHOK MILWORM (Write-In)",1
"YOSEF GERSTNER (Write-In)",1
"ZALMAN TIELITELBAUM (Write-In)",2
,
,
,
"Total Votes","23,294"
"Unrecorded","2,870"

"Total for Member of the Assembly (48th Assembly District) - Kings County"
"Public Counter","25,096"
"Manually Counted Emergency",0
"Absentee/Military",489
"Federal",308
"Special Presidential",0
"Affidavit",579
"Total Ballots","26,472"
"Less - Inapplicable Federal/Special Presidential Ballots",(308)
"Total Applicable Ballots","26,164"
,
"Dov Hikind (Democratic)","10,320"
"Dov Hikind (Republican)","11,076"
"Dov Hikind (Conservative)","1,722"
"AARON TYK (Write-In)",1
"ABRAHAM KOHN (Write-In)",1
"ABRAHAM ROSENBERG (Write-In)",1
"AHRON MILWOLM (Write-In)",1
"ALEX MERCED (Write-In)",3
"ANTHONY WEINER (Write-In)",1
"ANTI ZIONIST (Write-In)",1
"ARNALDO FERRARO (Write-In)",1
"ARNOLD WOLSKY (Write-In)",2
"ARON HOSRESKY (Write-In)",1
"ARON WIEDER (Write-In)",1
"ASHER MELBER (Write-In)",1
"AVIGDOR KITEWRTS (Write-In)",1
"AVRAM TISHLER (Write-In)",1
"BARACK OBAMA (Write-In)",1
"BEN HOPKINS (Write-In)",1
"BEN SHAPIRO (Write-In)",1
"BENSON WEIDER (Write-In)",1
"BERNARD SANDERS (Write-In)",1
"BERNIE SANDERS (Write-In)",3
"BROCK MILLER (Write-In)",1
"CHRISTOPHER ROBERTO (Write-In)",1
"DAVID GREENFIELD (Write-In)",2
"DAVID KLEIN (Write-In)",1
"DAVID SCHWARTZ (Write-In)",1
"DOMINIC DI MARCO (Write-In)",1
"DONALD TRUMP (Write-In)",2
"ELISA SHALEM (Write-In)",1
"ELLIS O SAFDEYE (Write-In)",1
"ELSA PAULINO (Write-In)",1
"ELYA AMSEL (Write-In)",1
"ESTER YCHADIS SCHORK (Write-In)",1
"FAICHIS JOHNSON (Write-In)",1
"GITTY REICHMAN (Write-In)",1
"HILLEL MORKOFF (Write-In)",1
"IAN D. GIRSHAK (Write-In)",1
"IAN D. GIRSHEK (Write-In)",1
"IRVING ROTH (Write-In)",1
"ISAAC SCHONFELD (Write-In)",1
"JACKY HUYNK (Write-In)",1
"JOE BIDEN (Write-In)",1
"JOEL ROSENFELD (Write-In)",1
"JOEL STEINBERG (Write-In)",1
"JOHN DOE (Write-In)",1
"JOHN MC CAIN (Write-In)",1
"JOHN SMITH (Write-In)",1
"JONATHAN HAGLER (Write-In)",1
"JORRY BURGOR (Write-In)",1
"JOSEPH RAPAPORT (Write-In)",1
"JURMAANE WILLIAMS (Write-In)",1
"JUSTIN MAX WOLF (Write-In)",1
"KADY FERGUSIN (Write-In)",1
"KONRAND EDWARD SARDEL (Write-In)",1
"KOZ UMMAK (Write-In)",1
"LAWRENCE CIELLA (Write-In)",1
"LAWRENCE CIULLA (Write-In)",1
"MACKMAN C CALLER (Write-In)",1
"MARK ELBAUM (Write-In)",1
"MARK LEVITT (Write-In)",1
"MARK POMSRANTE (Write-In)",1
"MARK TREYGER (Write-In)",1
"MEIR SPIRZ (Write-In)",1
"MENDEL EICHENSTEIN (Write-In)",2
"MICHAEL BLOOMBERG (Write-In)",1
"MICK EVER (Write-In)",1
"MIRIAM PARDO (Write-In)",1
"MOROCKI GLLA (Write-In)",1
"MOSHE SELENGUT (Write-In)",1
"MOSHE STEINBERG (Write-In)",1
"MOSHE WVLLIGE (Write-In)",1
"MOSHE YITZCHAK FARKAS (Write-In)",1
"NACHMAN MOSTOUSKY (Write-In)",1
"NEAL GINSBENG (Write-In)",1
"NICK DE SANTOS (Write-In)",1
"NOF ASKAN (Write-In)",1
"PAUL DANN (Write-In)",1
"PAUL RYAN (Write-In)",2
"PETER GRIFFIN (Write-In)",1
"PETER PAN (Write-In)",1
"RABBI JOEL TEITELBAUM (Write-In)",1
"RABBI JOEL TEITELBAUN (Write-In)",1
"ROBIN LAVEIRE WILSON (Write-In)",1
"ROCHELLE BENEZRA (Write-In)",1
"RUCHI LONNER (Write-In)",1
"RUCHY SEGAL (Write-In)",1
"SETH ROSALYN (Write-In)",1
"SHALOM IZRAILEV (Write-In)",1
"SHLOMO BLUM (Write-In)",1
"SHLOMO NASS (Write-In)",1
"SIMCHA STROHLI (Write-In)",1
"STEVEN COLUCCIO (Write-In)",1
"TED CRUZ (Write-In)",2
"UNATTRIBUTABLE WRITE-IN (Write-In)",63
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",2
