,
"Statement and Return Report

for Certification



General Election 2016 - 11/08/2016


Queens County
 - 
All Parties and Independent Bodies




Representative in Congress


6th Congressional District


Vote for 1"
"Assembly District 24"
"Public Counter","15,086"
"Manually Counted Emergency",0
"Absentee/Military",659
"Federal",98
"Special Presidential",0
"Affidavit",511
"Total Ballots","16,354"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","16,354"
,
"Grace Meng (Democratic)","11,604"
"Danniel S. Maio (Republican)","2,602"
"Danniel S. Maio (Conservative)",277
"Grace Meng (Women's Equality)",290
"Danniel S. Maio (Blue Lives Matter)",104
"Haris Bhatti (Haris Bhatti)",198
"BERNIE SANDERS (Write-In)",1
"BILL CLINTON (Write-In)",1
"DANIEL VILA RIVERA (Write-In)",1
"JOEL BLUMENFELD (Write-In)",1
"STEVEN REISMAN (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",5
"WILLIE SINGH (Write-In)",1
,
,
,
"Total Votes","15,086"
"Unrecorded","1,268"

"Assembly District 25"
"Public Counter","31,224"
"Manually Counted Emergency",0
"Absentee/Military","1,191"
"Federal",275
"Special Presidential",0
"Affidavit",686
"Total Ballots","33,376"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","33,376"
,
"Grace Meng (Democratic)","21,301"
"Danniel S. Maio (Republican)","6,478"
"Danniel S. Maio (Conservative)",704
"Grace Meng (Women's Equality)",847
"Danniel S. Maio (Blue Lives Matter)",290
"Haris Bhatti (Haris Bhatti)",487
"AMY GOLDMAN (Write-In)",1
"ANTHONY WEINER (Write-In)",1
"CHIDOBEN ILOBACHE (Write-In)",1
"DAVID CHIANG (Write-In)",1
"DOLORES C. GARI (Write-In)",1
"GERARD DEENIHAN (Write-In)",1
"JOMO MBELE (Write-In)",1
"JULIA WILLEBRAND (Write-In)",1
"KEITH HUNTER (Write-In)",1
"MICHAEL GRIFFIN (Write-In)",1
"MICHAEL O'REILY (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",19
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",3
"WAYNE L. VIVIANO (Write-In)",1
"ZEPHYR TEACHOUT (Write-In)",1
,
,
,
"Total Votes","30,142"
"Unrecorded","3,234"

"Assembly District 26"
"Public Counter","16,337"
"Manually Counted Emergency",0
"Absentee/Military",729
"Federal",78
"Special Presidential",0
"Affidavit",331
"Total Ballots","17,475"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","17,475"
,
"Grace Meng (Democratic)","9,614"
"Danniel S. Maio (Republican)","4,543"
"Danniel S. Maio (Conservative)",596
"Grace Meng (Women's Equality)",436
"Danniel S. Maio (Blue Lives Matter)",227
"Haris Bhatti (Haris Bhatti)",168
"ANGELA LOPEZ (Write-In)",1
"ARUN NATARJAN (Write-In)",1
"CHIN CHUAN HSU (Write-In)",1
"DOUGLAS WILLIAMSON (Write-In)",1
"EDWARD T. JOHNSON (Write-In)",1
"FRANK PADAVAN (Write-In)",1
"GREG KELLY (Write-In)",1
"JIANHAO M. ZENG (Write-In)",1
"MOXIE OROSS (Write-In)",1
"ROBERT A. VALLES (Write-In)",1
"RON PAUL (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",6
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
"VINSON J. FRIEDMAN (Write-In)",1
,
,
,
"Total Votes","15,603"
"Unrecorded","1,872"

"Assembly District 27"
"Public Counter","26,305"
"Manually Counted Emergency",116
"Absentee/Military","1,167"
"Federal",430
"Special Presidential",0
"Affidavit",892
"Total Ballots","28,910"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","28,910"
,
"Grace Meng (Democratic)","19,567"
"Danniel S. Maio (Republican)","4,879"
"Danniel S. Maio (Conservative)",430
"Grace Meng (Women's Equality)",666
"Danniel S. Maio (Blue Lives Matter)",234
"Haris Bhatti (Haris Bhatti)",301
"ADAM ROTHSTEIN (Write-In)",1
"AJAMU BARAKA (Write-In)",1
"BERNIE SANDERS (Write-In)",1
"FRANCISCO BRITEZ (Write-In)",1
"HILLARY CLINTON (Write-In)",1
"HOWARD STERN (Write-In)",1
"JOSEPH W. PATTON (Write-In)",1
"JOSEPH ZAVA (Write-In)",1
"KENNETH CARL (Write-In)",1
"KEVIN TSAI (Write-In)",1
"PAUEIRIEL SURIETARDA (Write-In)",1
"SHARIF SHENG (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",8
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
"YASMIN BEN DAVID (Write-In)",1
,
,
,
"Total Votes","26,099"
"Unrecorded","2,811"

"Assembly District 28"
"Public Counter","39,951"
"Manually Counted Emergency",15
"Absentee/Military","1,997"
"Federal",414
"Special Presidential",0
"Affidavit","1,099"
"Total Ballots","43,476"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","43,476"
,
"Grace Meng (Democratic)","26,118"
"Danniel S. Maio (Republican)","10,285"
"Danniel S. Maio (Conservative)","1,121"
"Grace Meng (Women's Equality)","1,083"
"Danniel S. Maio (Blue Lives Matter)",395
"Haris Bhatti (Haris Bhatti)",287
"ANTHONY WEINER (Write-In)",1
"ARTHUR MASLEANCA (Write-In)",1
"BRIAN BARNWELL (Write-In)",1
"CHRIS CABALLERO (Write-In)",1
"DAVID MCKEEVER (Write-In)",1
"ELON MUSK (Write-In)",1
"GERALD C. SKOLNIK (Write-In)",1
"GLENN MARTIN (Write-In)",2
"JACOB LEVINE (Write-In)",1
"JHAHID A. MIRZA KEW (Write-In)",1
