"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"79","010","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",13
"79","010","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",0
"79","010","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","010","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",59
"79","010","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",497
"79","010","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Scattered",1
"79","011","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",191
"79","011","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","011","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",4
"79","011","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",0
"79","011","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","011","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",15
"79","011","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",156
"79","011","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Scattered",1
"79","012","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",113
"79","012","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","012","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",3
"79","012","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",0
"79","012","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","012","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",12
"79","012","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",101
"79","013","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",578
"79","013","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","013","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",4
"79","013","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",0
"79","013","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","013","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",45
"79","013","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",483
"79","013","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Scattered",1
"79","014","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",135
"79","014","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","014","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",1
"79","014","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",0
"79","014","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","014","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",21
"79","014","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",136
"79","015","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",395
"79","015","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","015","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",5
"79","015","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",1
"79","015","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","015","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",49
"79","015","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",370
"79","016","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",400
"79","016","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","016","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",15
"79","016","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",0
"79","016","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","016","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",36
"79","016","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",363
"79","017","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",443
"79","017","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","017","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",8
"79","017","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",0
"79","017","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","017","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",60
"79","017","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",398
"79","018","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",372
"79","018","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","018","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",5
"79","018","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",0
"79","018","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","018","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",49
"79","018","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Rafael Salamanca  (Democratic)",353
"79","019","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Public Counter",308
"79","019","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Manually Counted Emergency",0
"79","019","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Absentee/Military",4
"79","019","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Federal",0
"79","019","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Special Presidential",0
"79","019","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the City Council","17",1,"Affidavit",12
