"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"78","008","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Emergency",0
"78","008","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Absentee/Military",1
"78","008","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Affidavit",1
"78","008","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Samelys Lopez",6
"78","008","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Nilda Velazquez",23
"78","009","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Public Counter",42
"78","009","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Emergency",0
"78","009","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Absentee/Military",2
"78","009","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Affidavit",0
"78","009","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Samelys Lopez",12
"78","009","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Nilda Velazquez",21
"78","010","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Public Counter",55
"78","010","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Emergency",0
"78","010","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Absentee/Military",1
"78","010","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Affidavit",1
"78","010","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Samelys Lopez",9
"78","010","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Nilda Velazquez",38
"78","011","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Public Counter",48
"78","011","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Emergency",0
"78","011","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Absentee/Military",3
"78","011","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Affidavit",0
"78","011","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Female District Leader","78",1,"Samelys Lopez",14
