,
"Statement and Return Report

for Certification



Presidential Primary Election 2016 - 04/19/2016


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


11th Congressional District


Vote for 5"
"11th Congressional District"
"Assembly District 41"
"Public Counter",15
"Emergency",0
"Absentee/Military",1
"Federal",1
"Affidavit",0
"Total Ballots",17
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",17.00
,
"Thomas Shcherbenko (M) - Pledged to support Sanders",9
"Eden W. Schulz (F) - Pledged to support Sanders",7
"Gary Carsel (M) - Pledged to support Sanders",8
"Patricia Anne Taylor (F) - Pledged to support Sanders",9
"Daniel G. Chilton (M) - Pledged to support Sanders",7
"Michael Mulgrew (M) - Pledged to support Clinton",7
"Deborah Rose (F) - Pledged to support Clinton",4
"John Gulino (M) - Pledged to support Clinton",5
"Tanisha Franks (F) - Pledged to support Clinton",4
"Kevin Carroll (M) - Pledged to support Clinton",4
,
,
,
"Total Votes",64
"Unrecorded",21

"Assembly District 45"
"Public Counter","2,871"
"Emergency",1
"Absentee/Military",97
"Federal",15
"Affidavit",55
"Total Ballots","3,039"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","3,039.00"
,
"Thomas Shcherbenko (M) - Pledged to support Sanders","1,115"
"Eden W. Schulz (F) - Pledged to support Sanders","1,136"
"Gary Carsel (M) - Pledged to support Sanders","1,075"
"Patricia Anne Taylor (F) - Pledged to support Sanders","1,178"
"Daniel G. Chilton (M) - Pledged to support Sanders","1,057"
"Michael Mulgrew (M) - Pledged to support Clinton","1,226"
"Deborah Rose (F) - Pledged to support Clinton","1,278"
"John Gulino (M) - Pledged to support Clinton","1,214"
"Tanisha Franks (F) - Pledged to support Clinton","1,175"
"Kevin Carroll (M) - Pledged to support Clinton","1,192"
,
,
,
"Total Votes","11,646"
"Unrecorded","3,549"

"Assembly District 46"
"Public Counter","5,108"
"Emergency",0
"Absentee/Military",146
"Federal",23
"Affidavit",118
"Total Ballots","5,395"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","5,395.00"
,
"Thomas Shcherbenko (M) - Pledged to support Sanders","2,283"
"Eden W. Schulz (F) - Pledged to support Sanders","2,334"
"Gary Carsel (M) - Pledged to support Sanders","2,225"
"Patricia Anne Taylor (F) - Pledged to support Sanders","2,492"
"Daniel G. Chilton (M) - Pledged to support Sanders","2,179"
"Michael Mulgrew (M) - Pledged to support Clinton","2,112"
"Deborah Rose (F) - Pledged to support Clinton","2,174"
"John Gulino (M) - Pledged to support Clinton","1,998"
"Tanisha Franks (F) - Pledged to support Clinton","1,998"
"Kevin Carroll (M) - Pledged to support Clinton","2,005"
,
,
,
"Total Votes","21,800"
"Unrecorded","5,175"

"Assembly District 47"
"Public Counter","2,895"
"Emergency",1
"Absentee/Military",132
"Federal",11
"Affidavit",105
"Total Ballots","3,144"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","3,144.00"
,
"Thomas Shcherbenko (M) - Pledged to support Sanders","1,237"
"Eden W. Schulz (F) - Pledged to support Sanders","1,234"
"Gary Carsel (M) - Pledged to support Sanders","1,218"
"Patricia Anne Taylor (F) - Pledged to support Sanders","1,325"
"Daniel G. Chilton (M) - Pledged to support Sanders","1,210"
"Michael Mulgrew (M) - Pledged to support Clinton","1,168"
"Deborah Rose (F) - Pledged to support Clinton","1,172"
"John Gulino (M) - Pledged to support Clinton","1,113"
"Tanisha Franks (F) - Pledged to support Clinton","1,090"
"Kevin Carroll (M) - Pledged to support Clinton","1,083"
,
,
,
"Total Votes","11,850"
"Unrecorded","3,870"

"Assembly District 49"
"Public Counter","1,050"
"Emergency",0
"Absentee/Military",20
"Federal",6
"Affidavit",17
"Total Ballots","1,093"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,093.00"
,
"Thomas Shcherbenko (M) - Pledged to support Sanders",429
"Eden W. Schulz (F) - Pledged to support Sanders",450
"Gary Carsel (M) - Pledged to support Sanders",420
"Patricia Anne Taylor (F) - Pledged to support Sanders",481
"Daniel G. Chilton (M) - Pledged to support Sanders",413
"Michael Mulgrew (M) - Pledged to support Clinton",390
"Deborah Rose (F) - Pledged to support Clinton",404
"John Gulino (M) - Pledged to support Clinton",379
"Tanisha Franks (F) - Pledged to support Clinton",364
"Kevin Carroll (M) - Pledged to support Clinton",354
,
,
,
"Total Votes","4,084"
"Unrecorded","1,381"

"Assembly District 51"
"Public Counter",243
"Emergency",0
"Absentee/Military",2
"Federal",2
"Affidavit",5
"Total Ballots",252
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots",252.00
,
"Thomas Shcherbenko (M) - Pledged to support Sanders",103
"Eden W. Schulz (F) - Pledged to support Sanders",107
"Gary Carsel (M) - Pledged to support Sanders",104
"Patricia Anne Taylor (F) - Pledged to support Sanders",115
"Daniel G. Chilton (M) - Pledged to support Sanders",96
