"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"23","043","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Public Counter",57
"23","043","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Emergency",0
"23","043","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Absentee/Military",1
"23","043","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Federal",0
"23","043","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Affidavit",2
"23","043","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Carmen Hulbert (F) - Pledged to support Sanders",23
"23","043","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Jonathan I. Fuhrer (M) - Pledged to support Sanders",22
"23","043","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Traci-Ann Strickland (F) - Pledged to support Sanders",22
"23","043","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Robert Dannin (M) - Pledged to support Sanders",22
"23","043","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Rachel J. Bernstein (F) - Pledged to support Sanders",22
"23","043","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Sean T. Robertson (M) - Pledged to support Sanders",18
"23","043","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Jenny Low (F) - Pledged to support Clinton",27
"23","043","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Martin Malave-Dilan (M) - Pledged to support Clinton",21
"23","043","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Janet Forte (F) - Pledged to support Clinton",21
"23","043","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Steven Cohn (M) - Pledged to support Clinton",25
"23","043","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Cara Noel (F) - Pledged to support Clinton",21
"23","043","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Edward Tyre (M) - Pledged to support Clinton",20
"23","043","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Nancy Padilla (F) - Pledged to support Clinton",25
"23","068","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Public Counter",94
"23","068","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Emergency",0
"23","068","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Absentee/Military",0
"23","068","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Federal",1
"23","068","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Affidavit",2
"23","068","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Carmen Hulbert (F) - Pledged to support Sanders",35
"23","068","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Jonathan I. Fuhrer (M) - Pledged to support Sanders",36
"23","068","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Traci-Ann Strickland (F) - Pledged to support Sanders",35
"23","068","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Robert Dannin (M) - Pledged to support Sanders",34
"23","068","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Rachel J. Bernstein (F) - Pledged to support Sanders",35
"23","068","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Sean T. Robertson (M) - Pledged to support Sanders",34
"23","068","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Jenny Low (F) - Pledged to support Clinton",45
"23","068","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Martin Malave-Dilan (M) - Pledged to support Clinton",42
"23","068","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Janet Forte (F) - Pledged to support Clinton",44
"23","068","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Steven Cohn (M) - Pledged to support Clinton",43
"23","068","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Cara Noel (F) - Pledged to support Clinton",43
"23","068","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Edward Tyre (M) - Pledged to support Clinton",40
"23","068","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Nancy Padilla (F) - Pledged to support Clinton",48
"23","069","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Public Counter",105
"23","069","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Emergency",0
"23","069","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Absentee/Military",2
"23","069","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Federal",1
"23","069","Queens","IN-PLAY","Presidential Primary Election 2016 - 04/19/2016","Democratic","Delegate to National Convention","07",7,"Affidavit",1
