"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"86","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","86",1,"Public Counter",71
"86","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","86",1,"Emergency",0
"86","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","86",1,"Absentee/Military",1
"86","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","86",1,"Affidavit",1
"86","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","86",1,"Victor M. Pichardo",36
"86","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","86",1,"Hector R. Ramirez",31
"86","001","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","86",1,"Scattered",5
"86","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","86",1,"Public Counter",40
"86","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","86",1,"Emergency",0
"86","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","86",1,"Absentee/Military",3
"86","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","86",1,"Affidavit",1
"86","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","86",1,"Victor M. Pichardo",23
"86","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","86",1,"Hector R. Ramirez",20
"86","002","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","86",1,"Scattered",1
"86","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","86",1,"Public Counter",51
"86","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","86",1,"Emergency",0
"86","003","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","86",1,"Absentee/Military",1
