,
"Statement and Return Report

for Certification



General Election 2016 - 11/08/2016


New York County
 - 
All Parties and Independent Bodies




Representative in Congress


12th Congressional District


Vote for 1"
"Assembly District 65"
"Public Counter","6,787"
"Manually Counted Emergency",10
"Absentee / Military",342
"Federal",121
"Special Presidential",0
"Affidavit",196
"Total Ballots","7,456"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","7,456"
,
"Carolyn B. Maloney (Democratic)","5,369"
"Robert Ardini (Republican)",681
"Carolyn B. Maloney (Working Families)",530
"GLORIA BROWNE MARSHAL (Write-In)",2
"NADIA M. VELAZQUEZ (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",6
,
,
,
"Total Votes","6,589"
"Unrecorded",867

"Assembly District 66"
"Public Counter","16,651"
"Manually Counted Emergency",5
"Absentee / Military","1,083"
"Federal",433
"Special Presidential",0
"Affidavit",372
"Total Ballots","18,544"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","18,544"
,
"Carolyn B. Maloney (Democratic)","14,283"
"Robert Ardini (Republican)","2,010"
"Carolyn B. Maloney (Working Families)","1,112"
"ADAM HENRIQUE (Write-In)",1
"ALI YENAI (Write-In)",1
"BILL MURRAY (Write-In)",1
"BOBBY FLAY (Write-In)",1
"CHELSEA MANNING (Write-In)",1
"LOIS CREMMINS (Write-In)",2
"MICHAEL FARKOSH (Write-In)",1
"NATHAN E. BERGER (Write-In)",1
"NELLIE BAILEY (Write-In)",1
"RON PAUL (Write-In)",1
"STEPHEN RUTH (Write-In)",1
"STEVE SHAFLHAN (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",4
,
,
,
"Total Votes","17,422"
"Unrecorded","1,122"

"Assembly District 67"
"Public Counter","1,083"
"Manually Counted Emergency",0
"Absentee / Military",93
"Federal",37
"Special Presidential",0
"Affidavit",42
"Total Ballots","1,255"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","1,255"
,
"Carolyn B. Maloney (Democratic)",891
"Robert Ardini (Republican)",247
"Carolyn B. Maloney (Working Families)",26
"ALEX MERCED (Write-In)",1
,
,
,
"Total Votes","1,165"
"Unrecorded",90

"Assembly District 68"
"Public Counter","7,866"
"Manually Counted Emergency",4
"Absentee / Military",523
"Federal",147
"Special Presidential",0
"Affidavit",273
"Total Ballots","8,813"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","8,813"
,
"Carolyn B. Maloney (Democratic)","6,605"
"Robert Ardini (Republican)","1,363"
"Carolyn B. Maloney (Working Families)",268
"BERNIE SANDERS (Write-In)",1
"JOE LHOTA (Write-In)",1
"MICHAEL G. DANIEL (Write-In)",1
"MICHIELLE MALKIN (Write-In)",1
"PETER LINDEN (Write-In)",1
"ZEPHYR TEACHOUT (Write-In)",1
,
,
,
"Total Votes","8,242"
"Unrecorded",571

"Assembly District 73"
"Public Counter","54,655"
"Manually Counted Emergency",8
"Absentee / Military","4,485"
"Federal","1,431"
"Special Presidential",0
"Affidavit","1,264"
"Total Ballots","61,843"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","61,843"
,
"Carolyn B. Maloney (Democratic)","43,003"
"Robert Ardini (Republican)","14,147"
"Carolyn B. Maloney (Working Families)","1,452"
"ALEXANDER J. CHURCH (Write-In)",1
"AMANDA SISK (Write-In)",1
"BARBARA GORDON (Write-In)",1
"CAROL J. SHINE (Write-In)",1
"CHAROTTE OLCAY (Write-In)",1
"CHRISTAN BAIRD (Write-In)",1
"DANIEL BRESNAHAN (Write-In)",1
"DANIEL GARODNICK (Write-In)",1
"DANIEL SILVER (Write-In)",1
"DAVID DEMITRIV (Write-In)",1
"DONALD TRUMP (Write-In)",1
"DOUGLAS BAIRD (Write-In)",1
"ERNEST HEMINGWAY (Write-In)",1
"GABRIEL COLON (Write-In)",1
"HOWARD STERN (Write-In)",1
"JERROLD L. NADLER (Write-In)",1
"JESSICA LAPPIN (Write-In)",1
"JILL D. SHEPPARD (Write-In)",1
"JONATHAN GIL (Write-In)",1
"JOSHUA A. SARTORIUS (Write-In)",1
"JOSHUA LACKEY (Write-In)",1
"LAMI KALIK (Write-In)",1
"MATTHEW VANALSTYNE (Write-In)",1
"PAUL DECK (Write-In)",1
"RALF NADER (Write-In)",1
"RHONDA ROUSEY (Write-In)",1
"ROB JENKINS (Write-In)",1
"SEYMOUR HERSCHBERG (Write-In)",1
"SHANNON LIA-ONAY (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",17
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",3
"WENDY STEINER (Write-In)",1
"YASOAN ANAFAT (Write-In)",1
,
,
,
"Total Votes","58,653"
"Unrecorded","3,190"

"Assembly District 74"
"Public Counter","44,013"
"Manually Counted Emergency",103
"Absentee / Military","2,619"
"Federal",840
"Special Presidential",0
"Affidavit","1,051"
"Total Ballots","48,626"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","48,626"
,
"Carolyn B. Maloney (Democratic)","36,216"
"Robert Ardini (Republican)","6,566"
"Carolyn B. Maloney (Working Families)","2,584"
"BERNIE SANDERS (Write-In)",1
"BERTRON KRECKER (Write-In)",1
"BLUE KAUFMAN (Write-In)",1
"CAROLINA LEON SAAVEDRA (Write-In)",1
"CARRIE BROWNSTEIN (Write-In)",1
"CATHERINE LENNEN (Write-In)",1
"DAN GARODNICK (Write-In)",1
"DANIEL GARUDNICK (Write-In)",1
"DANIEL VILA (Write-In)",1
"GARY JOHNSON (Write-In)",1
"GEORGE GIANITSOS (Write-In)",1
"HULK HOGAN (Write-In)",1
"IVANKA TRUMP (Write-In)",1
"JACOB PERASSO (Write-In)",1
"JAMES URBELIS (Write-In)",1
"JANAS MARTON (Write-In)",1
"JILL STEIN (Write-In)",1
"JIM STEIN (Write-In)",1
"JOHNATHAN TASINI (Write-In)",1
"JON STEWART (Write-In)",1
"JOSH THOMPSON (Write-In)",1
"LEIGH MERRILL (Write-In)",1
"MAQUIS LAFAYETTE (Write-In)",1
"MATT FUNICIELLO (Write-In)",1
"MAXWELL BERGER (Write-In)",1
"MICHAEL BLOOMBERG (Write-In)",1
"MICHAEL HIRSCH (Write-In)",1
"MICHAEL J. DILGER (Write-In)",1
"NITA VELASQUEZ (Write-In)",1
"PAUL HORROCKS (Write-In)",1
"ROSIE MENDEZ (Write-In)",1
"RYNA BETTERS (Write-In)",1
"SLOBHAN K.NEVILLE (Write-In)",1
"STEPH COLBERT (Write-In)",1
"THUNDER JONES (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",14
"UNCOUNTED WRITE-IN PER STATUTE (Write-In)",1
"ZEPHYR TEACHOUT (Write-In)",1
,
,
,
"Total Votes","45,417"
"Unrecorded","3,209"

"Assembly District 75"
"Public Counter","27,122"
"Manually Counted Emergency",39
"Absentee / Military","2,020"
"Federal",735
"Special Presidential",0
"Affidavit",769
"Total Ballots","30,685"
"Less - Inapplicable Federal/Special Presidential Ballots",0
"Total Applicable Ballots","30,685"
,
"Carolyn B. Maloney (Democratic)","22,591"
"Robert Ardini (Republican)","5,014"
"Carolyn B. Maloney (Working Families)","1,112"
"ADRIANO ESPAILLAT (Write-In)",1
"CHARKS BARREN (Write-In)",1
"CLARK JACKSON (Write-In)",1
"COREY JOHNSON (Write-In)",2
"DAN GARODNICK (Write-In)",1
"DANE JOELLA (Write-In)",1
"EMMA BRAVNSCHWEIGER (Write-In)",1
"JEB POSTER (Write-In)",1
"JEREMY USBORNE (Write-In)",1
"JOSEPH EPSTEI (Write-In)",1
"JUDY SHEINDLIN (Write-In)",1
"KARL MARX (Write-In)",1
"MILHE DEROSA (Write-In)",1
"PAUL KLEINSCHMIDT (Write-In)",1
"PAUL RYAN (Write-In)",1
"PHILIP ROSENTHAL (Write-In)",1
"SEAN HANNITY (Write-In)",1
"SIMON MECHCATIE (Write-In)",1
"UNATTRIBUTABLE WRITE-IN (Write-In)",8
,
,
,
"Total Votes","28,744"
"Unrecorded","1,941"

"Assembly District 76"
"Public Counter","53,883"
"Manually Counted Emergency",42
"Absentee / Military","3,368"
"Federal","1,123"
"Special Presidential",0
"Affidavit","1,142"
"Total Ballots","59,558"
"Less - Inapplicable Federal/Special Presidential Ballots",0
